F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/tools/ant/AntTypeDefinition.java,-0.5,0.311475409836,0.00857833915614,0.258964143426,0.317337256334,-0.377049180328,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-1.0,25,6619,3477,7332,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,25,6619,3477,7332,1
org/apache/tools/ant/AntTypeDefinition.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,25,6619,3477,7332,1
org/apache/tools/ant/ArgumentProcessorRegistry.java,0.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,0.0,0,5,130,718,1
org/apache/tools/ant/ArgumentProcessorRegistry.java,0.0,1.0,0.0,0.6875,0.30950160395,1.0,0.0,0.063270336894,0.30950160395,-0.491228070175,0.0,0,5,130,718,0
org/apache/tools/ant/Project.java,0.0,0.6,0.0096,0.258964143426,0.317337256334,0.2,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.142857142857,343,12781,4736,13494,0
org/apache/tools/ant/Target.java,0.0,0.6,0.0096,0.258964143426,0.317337256334,0.2,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,0.0,108,12781,4736,13494,1
org/apache/tools/ant/Task.java,0.0,0.6,0.0096,0.258964143426,0.317337256334,0.2,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,0.0,148,12781,4736,13494,0
org/apache/tools/ant/BuildFileTest.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,30,7237,3618,7950,1
org/apache/tools/ant/BuildFileTest.java,-1.0,0.0,0.0,0.258964143426,0.317337256334,-1.0,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-1.0,44,9455,3984,10168,1
org/apache/tools/ant/ComponentHelper.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,-0.491228070175,-1.0,86,6619,3477,7332,1
org/apache/tools/ant/ComponentHelper.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,-0.491228070175,-1.0,85,6614,3476,7327,1
org/apache/tools/ant/ComponentHelper.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,-0.491228070175,-1.0,98,7414,3649,8127,1
org/apache/tools/ant/DefaultLogger.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,49,10466,4038,11179,1
org/apache/tools/ant/DefaultLogger.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,49,10466,4038,11179,1
org/apache/tools/ant/DefaultLoggerTest.java,0.0,0.475,0.0155859375,0.2625,0.148426162132,-0.05,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,1.0,3,1028,1240,1741,0
org/apache/tools/ant/DemuxOutputStream.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,23,9087,3966,9800,1
org/apache/tools/ant/DemuxOutputStream.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,23,9087,3966,9800,1
org/apache/tools/ant/Diagnostics.java,0.0,0.6875,0.107421875,0.727272727273,0.00160384024908,0.375,0.0,0.013147082991,0.00160384024908,-0.491228070175,-0.714285714286,52,7901,3828,8614,0
org/apache/tools/ant/Diagnostics.java,0.0,0.473684210526,0.00997229916898,0.258964143426,0.317337256334,-0.0526315789474,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.714285714286,51,7876,3821,8589,1
org/apache/tools/ant/Diagnostics.java,-1.0,0.0,0.0,0.191256830601,0.321342066036,-1.0,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.714285714286,52,7901,3828,8614,1
org/apache/tools/ant/Diagnostics.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.714285714286,48,7556,3683,8269,1
org/apache/tools/ant/Diagnostics.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.714285714286,9,1209,1432,1922,1
org/apache/tools/ant/Diagnostics.java,-1.0,0.0632911392405,0.00237141483737,0.258964143426,0.317337256334,-0.873417721519,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.714285714286,33,4547,2884,5260,1
org/apache/tools/ant/DirectoryScanner.java,-1.0,0.0,0.0,0.164021164021,0.00342742566502,-1.0,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-0.818181818182,19,1483,1566,2196,1
org/apache/tools/ant/DirectoryScanner.java,-1.0,0.0,0.0,0.164021164021,0.00342742566502,-1.0,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-0.818181818182,19,1483,1566,2196,1
org/apache/tools/ant/DirectoryScanner.java,-1.0,0.0,0.0,0.164021164021,0.00342742566502,-1.0,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-0.818181818182,19,1483,1566,2196,1
org/apache/tools/ant/DirectoryScanner.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,-0.491228070175,-0.818181818182,129,7959,3898,8672,1
org/apache/tools/ant/DirectoryScanner.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-0.818181818182,37,2019,1959,2732,1
org/apache/tools/ant/DirectoryScanner.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-0.818181818182,68,4532,2881,5245,1
org/apache/tools/ant/DirectoryScanner.java,0.0,0.9,0.0128571428571,0.175438596491,0.169848030163,0.8,0.0,0.00821692686935,0.169848030163,-0.491228070175,-0.818181818182,130,8269,3919,8982,0
org/apache/tools/ant/DirectoryScanner.java,-0.5,0.311475409836,0.00857833915614,0.258964143426,0.317337256334,-0.377049180328,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.818181818182,168,12748,4712,13461,1
org/apache/tools/ant/DirectoryScanner.java,-0.5,0.311475409836,0.00857833915614,0.258964143426,0.317337256334,-0.377049180328,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.818181818182,168,12748,4712,13461,1
org/apache/tools/ant/DirectoryScanner.java,-0.5,0.311475409836,0.00857833915614,0.258964143426,0.317337256334,-0.377049180328,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.818181818182,168,12748,4712,13461,1
org/apache/tools/ant/DirectoryScannerTest.java,-1.0,0.0,0.0,0.164021164021,0.00342742566502,-1.0,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,0.5,10,4003,2779,4716,1
org/apache/tools/ant/DirectoryScannerTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,-0.491228070175,0.5,44,11121,4190,11834,0
org/apache/tools/ant/DirectoryScannerTest.java,1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,0.5,7,2951,2294,3664,0
org/apache/tools/ant/DirectoryScannerTest.java,1.0,0.333333333333,0.0185185185185,0.6875,0.30950160395,-0.333333333333,0.0,0.063270336894,0.30950160395,-0.491228070175,0.5,7,2951,2294,3664,0
org/apache/tools/ant/IntrospectionHelper.java,-1.0,0.5,0.0208333333333,0.6875,0.30950160395,0.0,0.0,0.063270336894,0.30950160395,-0.491228070175,-1.0,20,2125,2003,2838,1
org/apache/tools/ant/IntrospectionHelper.java,-1.0,0.047619047619,0.00283446712018,0.2625,0.148426162132,-0.904761904762,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,21,2158,2021,2871,1
org/apache/tools/ant/IntrospectionHelper.java,-1.0,0.047619047619,0.00283446712018,0.2625,0.148426162132,-0.904761904762,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,18,2082,1991,2795,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.533333333333,0.00858237547893,0.191256830601,0.321342066036,0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,8,5175,3055,5888,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.0,0.0,0.2625,0.148426162132,-1.0,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,8,5175,3055,5888,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.047619047619,0.00283446712018,0.2625,0.148426162132,-0.904761904762,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,8,5175,3055,5888,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.047619047619,0.00283446712018,0.2625,0.148426162132,-0.904761904762,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,8,5175,3055,5888,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.047619047619,0.00283446712018,0.2625,0.148426162132,-0.904761904762,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,8,5175,3055,5888,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.047619047619,0.00283446712018,0.2625,0.148426162132,-0.904761904762,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,8,5175,3055,5888,1
org/apache/tools/ant/IntrospectionHelperTest.java,-1.0,0.0,0.0,0.191256830601,0.321342066036,-1.0,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,29,12580,4556,13293,1
org/apache/tools/ant/LoaderRefTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,-0.491228070175,1.0,8,7397,3647,8110,0
org/apache/tools/ant/Location.java,-0.5,0.311475409836,0.00857833915614,0.258964143426,0.317337256334,-0.377049180328,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-1.0,25,10434,4034,11147,1
org/apache/tools/ant/Main.java,1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-0.5,92,7913,3847,8626,0
org/apache/tools/ant/Main.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-0.5,136,11083,4180,11796,1
org/apache/tools/ant/Main.java,-1.0,0.363636363636,0.00925619834711,0.258964143426,0.317337256334,-0.272727272727,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.5,165,12632,4571,13345,1
org/apache/tools/ant/Main.java,-1.0,0.0,0.0,0.2625,0.148426162132,-1.0,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-0.5,159,12401,4515,13114,1
org/apache/tools/ant/Project.java,1.0,0.125,0.00377155172414,0.191256830601,0.321342066036,-0.75,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.142857142857,66,4412,2860,5125,0
org/apache/tools/ant/Project.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,-0.491228070175,-0.142857142857,330,12697,4670,13410,1
org/apache/tools/ant/Project.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,-0.491228070175,-0.142857142857,329,12695,4670,13408,1
org/apache/tools/ant/Project.java,-1.0,0.0,0.0,0.258964143426,0.317337256334,-1.0,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.142857142857,343,12781,4736,13494,1
org/apache/tools/ant/Project.java,-1.0,0.333333333333,0.00888888888889,0.258964143426,0.317337256334,-0.333333333333,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.142857142857,184,8878,3956,9591,1
org/apache/tools/ant/Project.java,-1.0,0.333333333333,0.00888888888889,0.258964143426,0.317337256334,-0.333333333333,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.142857142857,184,8878,3956,9591,1
org/apache/tools/ant/Project.java,-1.0,0.0,0.0,0.191256830601,0.321342066036,-1.0,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.142857142857,8,1037,1249,1750,1
org/apache/tools/ant/Project.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.142857142857,122,6888,3549,7601,1
org/apache/tools/ant/Project.java,-1.0,0.0,0.0,0.258964143426,0.317337256334,-1.0,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-0.142857142857,19,1729,1656,2442,1
org/apache/tools/ant/Project.java,1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.142857142857,343,12781,4736,13494,0
org/apache/tools/ant/Project.java,1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.142857142857,343,12781,4736,13494,0
org/apache/tools/ant/Project.java,1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-0.142857142857,343,12781,4736,13494,0
org/apache/tools/ant/Project.java,0.0,0.475,0.0155859375,0.2625,0.148426162132,-0.05,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-0.142857142857,1,21,133,734,0
org/apache/tools/ant/ProjectComponentTest.java,0.0,0.475,0.0155859375,0.2625,0.148426162132,-0.05,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,0,2566,2218,3279,1
org/apache/tools/ant/ProjectHelperRepository.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,6,899,1194,1612,1
org/apache/tools/ant/ProjectHelperRepository.java,-1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,6,899,1194,1612,1
org/apache/tools/ant/ProjectHelperRepository.java,-1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,6,899,1194,1612,1
org/apache/tools/ant/ProjectHelperRepository.java,-1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,6,899,1194,1612,1
org/apache/tools/ant/ProjectTest.java,1.0,0.533333333333,0.00858237547893,0.191256830601,0.321342066036,0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,0.333333333333,14,5622,3239,6335,0
org/apache/tools/ant/ProjectTest.java,-1.0,0.0,0.0,0.164021164021,0.00342742566502,-1.0,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,0.333333333333,7,4426,2862,5139,1
org/apache/tools/ant/ProjectTest.java,0.0,0.475,0.0155859375,0.2625,0.148426162132,-0.05,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,0.333333333333,0,1037,1249,1750,1
org/apache/tools/ant/ProjectTest.java,0.0,0.666666666667,0.0185185185185,0.6875,0.30950160395,0.333333333333,0.0,0.063270336894,0.30950160395,-0.491228070175,0.333333333333,34,12152,4428,12865,0
org/apache/tools/ant/ProjectTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,-0.491228070175,0.333333333333,14,5622,3239,6335,0
org/apache/tools/ant/ProjectTest.java,0.0,0.571428571429,0.015306122449,0.2625,0.148426162132,0.142857142857,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,0.333333333333,34,12152,4428,12865,0
org/apache/tools/ant/PropertyFileCLITest.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,0,517,930,1230,1
org/apache/tools/ant/PropertyFileCLITest.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,1,518,930,1231,1
org/apache/tools/ant/PropertyHelper.java,-1.0,0.0,0.0,0.2625,0.148426162132,-1.0,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,65,7450,3656,8163,1
org/apache/tools/ant/PropertyHelper.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-1.0,30,2170,2027,2883,1
org/apache/tools/ant/PropertyHelper.java,-1.0,0.0,0.0,0.258964143426,0.317337256334,-1.0,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,-1.0,69,7838,3811,8551,1
org/apache/tools/ant/PropertyHelper.java,-1.0,0.333333333333,0.0185185185185,0.6875,0.30950160395,-0.333333333333,0.0,0.063270336894,0.30950160395,-0.491228070175,-1.0,59,6563,3468,7276,1
org/apache/tools/ant/PropertyHelper.java,0.0,0.0,0.0,0.2625,0.148426162132,-1.0,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,11,928,1214,1641,1
org/apache/tools/ant/PropertyHelper.java,0.0,0.0,0.0,0.2625,0.148426162132,-1.0,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,-1.0,10,912,1201,1625,1
org/apache/tools/ant/RuntimeConfigurable.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-1.0,19,4875,2940,5588,1
org/apache/tools/ant/RuntimeConfigurable.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-1.0,28,5895,3344,6608,1
org/apache/tools/ant/RuntimeConfigurable.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-1.0,28,5895,3344,6608,1
org/apache/tools/ant/RuntimeConfigurable.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,-0.491228070175,-1.0,61,7913,3847,8626,1
org/apache/tools/ant/TaskAdapter.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,3,3024,2303,3737,1
org/apache/tools/ant/TaskAdapter.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,25,8269,3919,8982,1
org/apache/tools/ant/TaskContainerTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,-0.491228070175,1.0,9,6985,3566,7698,0
org/apache/tools/ant/UnknownElement.java,-1.0,0.0707070707071,0.00226577865031,0.191256830601,0.321342066036,-0.858585858586,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,-1.0,47,6243,3426,6956,1
org/apache/tools/ant/UnknownElementTest.java,1.0,0.769230769231,0.00710059171598,0.258964143426,0.317337256334,0.538461538462,0.00246507806081,0.05094494659,0.317337256334,-0.491228070175,0.333333333333,2,2879,2285,3592,0
org/apache/tools/ant/UnknownElementTest.java,0.0,0.475,0.0155859375,0.2625,0.148426162132,-0.05,0.000821692686935,0.0336894001643,0.148426162132,-0.491228070175,0.333333333333,2,2879,2285,3592,0
org/apache/tools/ant/UnknownElementTest.java,-1.0,0.0707070707071,0.00226577865031,0.191256830601,0.321342066036,-0.858585858586,0.00246507806081,0.0550534100247,0.321342066036,-0.491228070175,0.333333333333,2,2879,2285,3592,1
org/apache/tools/ant/XmlLogger.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,-0.491228070175,-1.0,23,8111,3912,8824,1
org/apache/tools/ant/dispatch/DispatchUtils.java,-1.0,0.0,0.0,0.164021164021,0.00342742566502,-1.0,0.000821692686935,0.0246507806081,0.00342742566502,-1.0,-1.0,6,5328,3126,6041,1
org/apache/tools/ant/dispatch/DispatchUtils.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-1.0,-1.0,6,5328,3126,6041,1
org/apache/tools/ant/dispatch/DispatchUtils.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-1.0,-1.0,6,5328,3126,6041,1
org/apache/tools/ant/dispatch/DispatchUtils.java,-1.0,0.2,0.00551724137931,0.191256830601,0.321342066036,-0.6,0.00246507806081,0.0550534100247,0.321342066036,-1.0,-1.0,6,5328,3126,6041,1
org/apache/tools/ant/filters/BaseParamFilterReader.java,-1.0,0.0,0.0,0.175438596491,0.169848030163,-1.0,0.0,0.00821692686935,0.169848030163,0.478260869565,-1.0,15,8983,3959,9696,1
org/apache/tools/ant/filters/ConcatFilter.java,-1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,0.478260869565,-1.0,7,6085,3391,6798,1
org/apache/tools/ant/filters/ConcatFilterTest.java,1.0,0.333333333333,0.00766283524904,0.191256830601,0.321342066036,-0.333333333333,0.00246507806081,0.0550534100247,0.321342066036,0.478260869565,1.0,15,6048,3387,6761,0
org/apache/tools/ant/filters/ConcatFilterTest.java,1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,0.478260869565,1.0,15,6048,3387,6761,0
org/apache/tools/ant/filters/ConcatFilterTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,0.478260869565,1.0,17,6091,3392,6804,0
org/apache/tools/ant/filters/ConcatFilterTest.java,1.0,0.363636363636,0.00925619834711,0.258964143426,0.317337256334,-0.272727272727,0.00246507806081,0.05094494659,0.317337256334,0.478260869565,1.0,15,6048,3387,6761,0
org/apache/tools/ant/filters/ConcatFilterTest.java,1.0,0.466666666667,0.00858237547893,0.191256830601,0.321342066036,-0.0666666666667,0.00246507806081,0.0550534100247,0.321342066036,0.478260869565,1.0,17,6091,3392,6804,0
org/apache/tools/ant/filters/DynamicFilterTest.java,1.0,0.186746987952,0.0759362752214,0.164021164021,0.00342742566502,-0.626506024096,0.000821692686935,0.0246507806081,0.00342742566502,0.478260869565,1.0,3,3262,2401,3975,0
org/apache/tools/ant/filters/DynamicFilterTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,0.478260869565,1.0,13,6887,3549,7600,0
org/apache/tools/ant/filters/EscapeUnicodeTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,0.478260869565,1.0,8,7036,3580,7749,0
org/apache/tools/ant/filters/ExpandProperties.java,0.0,0.475,0.0155859375,0.2625,0.148426162132,-0.05,0.000821692686935,0.0336894001643,0.148426162132,0.478260869565,-1.0,2,254,633,967,1
org/apache/tools/ant/filters/FixCrLfFilter.java,0.0,0.0243902439024,0.00339933712926,0.137931034483,0.15084783901,-0.951219512195,0.00328677074774,0.00328677074774,0.15084783901,0.478260869565,-1.0,17,4400,2859,5113,1
org/apache/tools/ant/filters/FixCrLfFilter.java,-1.0,0.25,0.00646551724138,0.191256830601,0.321342066036,-0.5,0.00246507806081,0.0550534100247,0.321342066036,0.478260869565,-1.0,19,4404,2860,5117,1
org/apache/tools/ant/filters/HeadTailTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,0.478260869565,1.0,12,6890,3549,7603,0
org/apache/tools/ant/filters/LineContainsTest.java,1.0,0.764705882353,0.0149942329873,0.6875,0.30950160395,0.529411764706,0.0,0.063270336894,0.30950160395,0.478260869565,1.0,13,7701,3745,8414,0
