F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/maven/artifact/repository/metadata/Metadata.java,-0.333333333333,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-0.6,7,2336,764,3585,1.0
org/apache/maven/artifact/repository/metadata/Plugin.java,-0.333333333333,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-0.6,22,6222,1943,7471,1.0
org/apache/maven/artifact/repository/metadata/RepositoryMetadataDeploymentException.java,-0.333333333333,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-0.6,22,6222,1943,7471,1.0
org/apache/maven/artifact/repository/metadata/RepositoryMetadataInstallationException.java,1.0,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-0.625,0.0,57,6222,1943,7471,1.0
org/apache/maven/artifact/repository/metadata/Snapshot.java,0.0,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-0.625,0.0,57,6222,1943,7471,1.0
org/apache/maven/artifact/repository/metadata/SnapshotVersion.java,0.0,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-0.625,0.0,59,6250,1946,7499,1.0
org/apache/maven/artifact/repository/metadata/Versioning.java,-1.0,0.571428571429,0.0222634508349,0.153846153846,0.388386960628,0.142857142857,0.00741656365884,0.0358467243511,0.388386960628,-0.625,0.0,17,1967,679,3216,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.140243902439,0.172841739892,-1.0,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,5,5255,1905,6504,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.140243902439,0.172841739892,-1.0,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,5,5255,1905,6504,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,-0.625,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0266666666667,0.00123597883598,0.0577889447236,0.493104689705,-0.94,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0266666666667,0.00123597883598,0.0577889447236,0.493104689705,-0.94,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0266666666667,0.00123597883598,0.0577889447236,0.493104689705,-0.94,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0266666666667,0.00123597883598,0.0577889447236,0.493104689705,-0.94,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.047619047619,0.00412286126572,0.153846153846,0.388386960628,-0.904761904762,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.047619047619,0.00412286126572,0.153846153846,0.388386960628,-0.904761904762,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolverTest.java,-1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,8929,2678,10178,0.0
org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,-1.0,0.031007751938,0.0014307748218,0.0577889447236,0.493104689705,-0.813953488372,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,-1.0,0.031007751938,0.0014307748218,0.0577889447236,0.493104689705,-0.813953488372,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,0.0
org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,-1.0,0.031007751938,0.0014307748218,0.0577889447236,0.493104689705,-0.813953488372,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,0,8929,2678,10178,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.555555555556,-1.0,22,2336,764,3585,1.0
org/apache/maven/artifact/resolver/WarningResolutionListener.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.555555555556,-1.0,22,2336,764,3585,1.0
org/apache/maven/artifact/resolver/filter/AndArtifactFilterTest.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.555555555556,-1.0,22,2336,764,3585,1.0
org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,-0.555555555556,1.0,45,8536,2335,9785,1.0
org/apache/maven/artifact/resolver/filter/OrArtifactFilterTest.java,-1.0,0.031007751938,0.0014307748218,0.0577889447236,0.493104689705,-0.813953488372,0.00741656365884,0.0222496909765,0.493104689705,-0.555555555556,0.0,17,695,476,1944,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,-0.555555555556,0.0,165,8536,2335,9785,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0266666666667,0.00123597883598,0.0577889447236,0.493104689705,-0.94,0.00741656365884,0.0222496909765,0.493104689705,-0.555555555556,-1.0,3,1885,669,3134,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.555555555556,-1.0,1,196,160,1445,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,0.0,0.0,0.0,0.153846153846,0.388386960628,-1.0,0.00741656365884,0.0358467243511,0.388386960628,-0.555555555556,-1.0,11,6491,1982,7740,1.0
org/apache/maven/artifact/versioning/ComparableVersion.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,816,501,2065,0.0
org/apache/maven/artifact/versioning/ComparableVersion.java,-1.0,0.0,0.0,0.0577889447236,0.493104689705,-1.0,0.00741656365884,0.0222496909765,0.493104689705,-1.0,-1.0,6,2336,764,3585,0.0
org/apache/maven/artifact/versioning/ComparableVersion.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,-1.0,-1.0,0,816,501,2065,0.0
org/apache/maven/artifact/versioning/ManagedVersionMap.java,-1.0,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-1.0,-1.0,7,4159,1585,5408,0.0
org/apache/maven/artifact/versioning/ManagedVersionMap.java,-1.0,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-1.0,-1.0,7,4159,1585,5408,0.0
org/apache/maven/cli/CLIReportingUtils.java,-1.0,0.2,0.0114285714286,0.140243902439,0.172841739892,-0.542857142857,0.00988875154512,0.0271940667491,0.172841739892,-1.0,-1.0,7,4159,1585,5408,0.0
org/apache/maven/cli/CLIReportingUtils.java,-1.0,0.0,0.0,0.625,0.194196428571,-1.0,0.00123609394314,0.0061804697157,0.194196428571,-1.0,-1.0,7,4159,1585,5408,0.0
org/apache/maven/cli/CLIReportingUtils.java,1.0,0.833333333333,0.00661375661376,0.0577889447236,0.493104689705,0.666666666667,0.00741656365884,0.0222496909765,0.493104689705,0.666666666667,0.5,7,2336,764,3585,0.0
org/apache/maven/cli/CLIReportingUtils.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,0.666666666667,0.5,7,2336,764,3585,0.0
org/apache/maven/cli/ExecutionEventLogger.java,1.0,1.0,0.0,0.0577889447236,0.493104689705,1.0,0.00741656365884,0.0222496909765,0.493104689705,0.666666666667,0.5,7,2336,764,3585,0.0
org/apache/maven/cli/MavenCli.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,0.666666666667,1.0,6,3312,1380,4561,0.0
org/apache/maven/cli/MavenCli.java,1.0,0.571428571429,0.0222634508349,0.153846153846,0.388386960628,0.142857142857,0.00741656365884,0.0358467243511,0.388386960628,0.666666666667,1.0,4,2336,764,3585,0.0
org/apache/maven/cli/PrintStreamLogger.java,-1.0,0.461538461538,0.248520710059,0.461538461538,0.0,0.307692307692,0.0,0.00741656365884,0.0,0.6,-1.0,5,614,448,1863,0.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,0.047619047619,0.00412286126572,0.153846153846,0.388386960628,-0.904761904762,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,9,1103,567,2352,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,1.0,0.0,0.153846153846,0.388386960628,1.0,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,37,2988,1178,4237,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,37,2988,1178,4237,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,37,2988,1178,4237,0.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,1.0,0.0,0.153846153846,0.388386960628,1.0,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,9,776,494,2025,0.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,0.461538461538,0.248520710059,0.461538461538,0.0,0.307692307692,0.0,0.00741656365884,0.0,0.6,1.0,29,549,431,1798,1.0
org/apache/maven/execution/DefaultMavenExecutionRequest.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,202,8233,2217,9482,1.0
org/apache/maven/execution/DefaultMavenExecutionRequest.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,0.6,1.0,3,631,456,1880,1.0
org/apache/maven/execution/MavenSession.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.333333333333,-0.333333333333,1,115,108,1364,0.0
org/apache/maven/execution/SettingsAdapter.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.333333333333,-0.333333333333,1,115,108,1364,0.0
org/apache/maven/lifecycle/DefaultLifecycles.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.333333333333,-0.333333333333,1,115,108,1364,1.0
org/apache/maven/lifecycle/DefaultLifecycles.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,-0.333333333333,-0.333333333333,1,115,108,1364,0.0
org/apache/maven/lifecycle/DefaultLifecyclesTest.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,-0.333333333333,-0.333333333333,1,115,108,1364,1.0
org/apache/maven/lifecycle/DefaultSchedulesTest.java,0.0,0.0,0.0,0.333333333333,0.0634920634921,-1.0,0.00123609394314,0.00370828182942,0.0634920634921,-0.333333333333,-0.333333333333,1,115,108,1364,0.0
org/apache/maven/project/MavenProject.java,-1.0,0.0,0.0,0.0666666666667,0.126349206349,-0.833333333333,0.0,0.00123609394314,0.126349206349,-0.333333333333,-1.0,102,5408,1910,6657,0.0
org/apache/maven/lifecycle/internal/BuildLogItem.java,-1.0,0.0,0.0,0.0666666666667,0.126349206349,-0.857142857143,0.0,0.00123609394314,0.126349206349,-0.333333333333,-1.0,102,5408,1910,6657,0.0
org/apache/maven/lifecycle/internal/ConcurrentBuildLogger.java,1.0,0.0247933884298,0.00219806148363,0.153846153846,0.388386960628,-0.95041322314,0.00741656365884,0.0358467243511,0.388386960628,-0.333333333333,1.0,14,1009,541,2258,0.0
org/apache/maven/lifecycle/internal/DefaultLifecyclePluginAnalyzer.java,0.0,0.666666666667,0.015873015873,0.140243902439,0.172841739892,0.555555555556,0.00988875154512,0.0271940667491,0.172841739892,-0.9375,0.0,17,6972,2024,8221,0.0
org/apache/maven/lifecycle/internal/ExecutionPlanItemTest.java,0.0,0.043956043956,0.00300170786827,0.140243902439,0.172841739892,-0.912087912088,0.00988875154512,0.0271940667491,0.172841739892,-0.333333333333,-0.333333333333,2,729,486,1978,0.0
org/apache/maven/lifecycle/internal/LifecycleStarter.java,0.0,0.0,0.0,0.0666666666667,0.126349206349,-1.0,0.0,0.00123609394314,0.126349206349,-0.692307692308,0.0,7,304,262,1553,0.0
org/apache/maven/lifecycle/internal/LifecycleThreadedBuilder.java,0.5,0.333333333333,0.015873015873,0.140243902439,0.172841739892,-0.333333333333,0.00988875154512,0.0271940667491,0.172841739892,-0.692307692308,0.0,8,326,267,1575,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,1,326,267,1575,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java,1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,1.0,1,291,257,1540,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilderTest.java,0.0,0.666666666667,0.015873015873,0.140243902439,0.172841739892,0.555555555556,0.00988875154512,0.0271940667491,0.172841739892,-0.681818181818,-0.2,270,8531,2335,9780,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilderTest.java,-1.0,0.2,0.00761904761905,0.0577889447236,0.493104689705,-0.4,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,0,74,87,1323,0.0
org/apache/maven/lifecycle/internal/ThreadLockedArtifact.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,5,326,267,1575,1.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,5,326,267,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,5,326,267,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,5,326,267,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,5,326,267,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0363636363636,0.00166863439591,0.0577889447236,0.493104689705,-0.6,0.00741656365884,0.0222496909765,0.493104689705,-0.692307692308,-1.0,5,326,267,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,0.0,0.428571428571,0.0222634508349,0.153846153846,0.388386960628,0.285714285714,0.00741656365884,0.0358467243511,0.388386960628,0.117647058824,1.0,3,298,260,1547,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,1.0,0.571428571429,0.0222634508349,0.153846153846,0.388386960628,0.142857142857,0.00741656365884,0.0358467243511,0.388386960628,0.117647058824,1.0,4,298,260,1547,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,0.0,0.625,0.0213068181818,0.153846153846,0.388386960628,0.416666666667,0.00741656365884,0.0358467243511,0.388386960628,0.117647058824,-0.6,1,174,135,1423,0.0
