F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/maven/MavenTest.java,0.0,0.125,0.0109375,0.031914893617,0.0109808633082,-0.75,0.0,0.00696055684455,0.0109808633082,-0.714285714286,-1.0,8,2570,2103,2837,1.0
org/apache/maven/ProjectBuildFailureException.java,-1.0,0.25,0.0104166666667,0.0220048899756,0.0292099903104,-0.5,0.00348027842227,0.00696055684455,0.0292099903104,-0.714285714286,-1.0,3,3970,2639,4237,1.0
org/apache/maven/ProjectDependenciesResolverTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.714285714286,-1.0,5,1726,1949,1993,1.0
org/apache/maven/ProjectDependenciesResolverTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.714285714286,-1.0,5,1726,1949,1993,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-0.333333333333,1.0,0.0,0.0180722891566,0.143046799518,1.0,0.00232018561485,0.00232018561485,0.143046799518,-0.666666666667,-0.5,15,3318,2225,3585,0.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-0.666666666667,-0.5,21,7312,3421,7579,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-0.333333333333,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-0.666666666667,-0.5,21,7312,3421,7579,1.0
org/apache/maven/artifact/AbstractArtifactComponentTestCase.java,-0.333333333333,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.666666666667,-0.5,14,2464,2077,2731,1.0
org/apache/maven/artifact/ArtifactStatus.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.666666666667,-1.0,7,7489,3443,7756,1.0
org/apache/maven/artifact/DefaultArtifactTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.666666666667,-1.0,4,4111,2696,4378,1.0
org/apache/maven/artifact/deployer/ArtifactDeployerTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,9,6588,3375,6855,1.0
org/apache/maven/artifact/handler/DefaultArtifactHandler.java,0.0,0.0,0.0,0.02,0.0332571428571,-1.0,0.00116009280742,0.0,0.0332571428571,-1.0,-1.0,13,7951,3484,8218,1.0
org/apache/maven/artifact/installer/ArtifactInstallerTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,7,6588,3375,6855,1.0
org/apache/maven/artifact/manager/DefaultWagonManager.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,127,9518,3796,9785,1.0
org/apache/maven/artifact/manager/WagonConfigurationException.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,8,6222,3366,6489,1.0
org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,17,8799,3570,9066,1.0
org/apache/maven/artifact/metadata/ArtifactMetadataRetrievalException.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,9,9518,3796,9785,1.0
org/apache/maven/artifact/metadata/ResolutionGroup.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,12,7672,3456,7939,1.0
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-0.95,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,8,1685,1938,1952,1.0
org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-0.95,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,11,3318,2225,3585,1.0
org/apache/maven/artifact/repository/Authentication.java,-0.5,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,5,1973,1996,2240,1.0
org/apache/maven/artifact/repository/Authentication.java,-0.5,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,5,1973,1996,2240,1.0
org/apache/maven/artifact/repository/MavenArtifactRepository.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-1.0,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,0.0,23,2036,2020,2303,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-1.0,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,24,7137,3398,7404,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-1.0,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,24,7137,3398,7404,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,1,227,359,494,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,25,7204,3404,7471,1.0
org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,25,7204,3404,7471,1.0
org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,226,359,493,1.0
org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,226,359,493,1.0
org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,63,7232,3407,7499,1.0
org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,-1.0,0.25,0.01875,0.031914893617,0.0109808633082,-0.5,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,21,2949,2140,3216,1.0
org/apache/maven/artifact/repository/metadata/Metadata.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/Plugin.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/RepositoryMetadataDeploymentException.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,6,6237,3366,6504,1.0
org/apache/maven/artifact/repository/metadata/RepositoryMetadataInstallationException.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,6,6237,3366,6504,1.0
org/apache/maven/artifact/repository/metadata/Snapshot.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/SnapshotVersion.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/Versioning.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.986206896552,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.986206896552,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.986206896552,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.986206896552,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-0.95,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-0.95,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.00787401574803,0.000434000868002,0.0220048899756,0.0292099903104,-0.866141732283,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.00787401574803,0.000434000868002,0.0220048899756,0.0292099903104,-0.866141732283,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.00787401574803,0.000434000868002,0.0220048899756,0.0292099903104,-0.866141732283,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,0,9911,4139,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,23,3318,2225,3585,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,23,3318,2225,3585,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,23,3318,2225,3585,1.0
org/apache/maven/artifact/resolver/ArtifactResolverTest.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,46,9518,3796,9785,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,-1.0,0.00787401574803,0.000434000868002,0.0220048899756,0.0292099903104,-0.866141732283,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,28,1677,1937,1944,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,176,9518,3796,9785,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.986206896552,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,5,2867,2130,3134,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,3,1178,1621,1445,1.0
org/apache/maven/artifact/resolver/WarningResolutionListener.java,0.0,0.125,0.0109375,0.031914893617,0.0109808633082,-0.75,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,12,7473,3443,7740,1.0
org/apache/maven/artifact/resolver/filter/AndArtifactFilterTest.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,1,1798,1962,2065,1.0
org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-1.0,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,8,3318,2225,3585,1.0
org/apache/maven/artifact/resolver/filter/OrArtifactFilterTest.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,1,1798,1962,2065,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,7,5141,3046,5408,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,7,5141,3046,5408,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0294117647059,0.00190311418685,0.0180722891566,0.143046799518,-0.941176470588,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,7,5141,3046,5408,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,7,5141,3046,5408,1.0
org/apache/maven/artifact/versioning/ComparableVersion.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.8,0.00348027842227,0.00696055684455,0.0292099903104,-0.6,-1.0,5,236,359,503,1.0
org/apache/maven/artifact/versioning/ComparableVersion.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-0.6,-1.0,18,3318,2225,3585,1.0
org/apache/maven/artifact/versioning/ManagedVersionMap.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-0.6,0.0,6,4294,2841,4561,1.0
org/apache/maven/artifact/versioning/ManagedVersionMap.java,1.0,0.25,0.01875,0.031914893617,0.0109808633082,-0.5,0.0,0.00696055684455,0.0109808633082,-0.6,0.0,4,3318,2225,3585,0.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/bridge/MavenRepositorySystem.java,-1.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,2,96,179,363,1.0
org/apache/maven/building/FileSourceTest.java,1.0,0.25,0.1875,0.25,0.0,-0.25,0.00348027842227,0.00116009280742,0.0,1.0,1.0,0,5,5,272,0.0
org/apache/maven/building/StringSourceTest.java,1.0,0.25,0.1875,0.25,0.0,-0.25,0.00348027842227,0.00116009280742,0.0,1.0,1.0,0,5,5,272,0.0
org/apache/maven/building/UrlSourceTest.java,1.0,0.25,0.1875,0.25,0.0,-0.25,0.00348027842227,0.00116009280742,0.0,1.0,1.0,0,5,5,272,0.0
org/apache/maven/cli/CLIManager.java,-1.0,0.25,0.1875,0.25,0.0,-0.25,0.00348027842227,0.00116009280742,0.0,-1.0,-1.0,23,1596,1909,1863,1.0
org/apache/maven/cli/CLIReportingUtils.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,0.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,8,685,976,952,1.0
org/apache/maven/cli/MavenCliTest.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-0.95,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,5,193,325,460,1.0
org/apache/maven/cli/logging/impl/UnsupportedSlf4jBindingConfiguration.java,-1.0,0.0,0.0,0.0220048899756,0.0292099903104,-0.986206896552,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,84,1594,1908,1861,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-0.95,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,7,179,324,446,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.25,0.1875,0.25,0.0,-0.25,0.00348027842227,0.00116009280742,0.0,-1.0,-1.0,36,580,780,847,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-1.0,-1.0,1,81,134,348,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.0,0.0,0.031914893617,0.0109808633082,-1.0,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,1,64,67,331,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.666666666667,-0.666666666667,1,1097,1569,1364,0.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.666666666667,-0.666666666667,1,1097,1569,1364,1.0
org/apache/maven/execution/DefaultMavenExecutionRequest.java,-1.0,0.0434782608696,0.00231043898341,0.0220048899756,0.0292099903104,-0.855072463768,0.00348027842227,0.00696055684455,0.0292099903104,-0.666666666667,-0.666666666667,1,1097,1569,1364,1.0
org/apache/maven/execution/DefaultMavenExecutionRequest.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-0.666666666667,-0.666666666667,1,1097,1569,1364,1.0
org/apache/maven/settings/RuntimeInfo.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-0.666666666667,-0.666666666667,1,1097,1569,1364,1.0
org/apache/maven/execution/SettingsAdapter.java,0.0,0.0,0.0,0.02,0.0332571428571,-1.0,0.00116009280742,0.0,0.0332571428571,-0.666666666667,-0.666666666667,1,1097,1569,1364,1.0
org/apache/maven/execution/scope/internal/MojoExecutionScopeTest.java,-1.0,0.0,0.0,0.0,0.0,-0.833333333333,0.0,0.0,0.0,-1.0,-1.0,113,6390,3371,6657,1.0
org/apache/maven/execution/scope/internal/MojoExecutionScopeTest.java,-1.0,0.0,0.0,0.0,0.0,-0.857142857143,0.0,0.0,0.0,-1.0,-1.0,113,6390,3371,6657,1.0
org/apache/maven/execution/scope/internal/MojoExecutionScopeTest.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-0.625,0.00232018561485,0.00232018561485,0.143046799518,-0.9375,0.0,19,7954,3485,8221,1.0
org/apache/maven/lifecycle/DefaultLifecycles.java,0.0,0.0,0.0,0.0180722891566,0.143046799518,-1.0,0.00232018561485,0.00232018561485,0.143046799518,-1.0,-1.0,4,1711,1947,1978,1.0
org/apache/maven/lifecycle/DefaultLifecycles.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,1,261,436,528,1.0
org/apache/maven/lifecycle/DefaultLifecycles.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,1,261,436,528,1.0
org/apache/maven/lifecycle/DefaultLifecyclesTest.java,0.0,0.148148148148,0.0126200274348,0.031914893617,0.0109808633082,-0.666666666667,0.0,0.00696055684455,0.0109808633082,-1.0,-1.0,1,261,436,528,1.0
org/apache/maven/lifecycle/LifecycleExecutorTest.java,-1.0,0.0,0.0,0.02,0.0332571428571,-1.0,0.00116009280742,0.0,0.0332571428571,-0.8,-1.0,0,95,179,362,1.0
org/apache/maven/lifecycle/LifecycleExecutorTest.java,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8,-1.0,9,1286,1723,1553,1.0
