F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,-1.0,0.0,0.0,0.0739856801909,0.355314404169,-1.0,0.010550996483,0.0269636576788,0.355314404169,-0.625,-0.6,22,6692,2668,7404,1.0
org/apache/maven/artifact/repository/metadata/Metadata.java,-1.0,0.0,0.0,0.0739856801909,0.355314404169,-1.0,0.010550996483,0.0269636576788,0.355314404169,-0.625,-0.6,22,6692,2668,7404,1.0
org/apache/maven/artifact/repository/metadata/Plugin.java,-0.333333333333,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-0.625,-0.6,8,2873,1495,3585,1.0
org/apache/maven/artifact/repository/metadata/RepositoryMetadataDeploymentException.java,-0.333333333333,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-0.625,-0.6,23,6759,2674,7471,1.0
org/apache/maven/artifact/repository/metadata/RepositoryMetadataInstallationException.java,-0.333333333333,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-0.625,-0.6,23,6759,2674,7471,1.0
org/apache/maven/artifact/repository/metadata/Snapshot.java,1.0,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-0.625,0.0,58,6759,2674,7471,1.0
org/apache/maven/artifact/repository/metadata/SnapshotVersion.java,0.0,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-0.625,0.0,58,6759,2674,7471,1.0
org/apache/maven/artifact/repository/metadata/Versioning.java,0.0,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-0.625,0.0,60,6787,2677,7499,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.5,0.0208333333333,0.103260869565,0.331596779358,0.0,0.0,0.0222743259086,0.331596779358,-0.625,0.0,18,2504,1410,3216,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,6,5792,2636,6504,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,6,5792,2636,6504,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.625,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0526315789474,0.00415512465374,0.103260869565,0.331596779358,-0.894736842105,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0526315789474,0.00415512465374,0.103260869565,0.331596779358,-0.894736842105,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Reader.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/repository/metadata/io/xpp3/MetadataXpp3Writer.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/ArtifactResolverTest.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,-1.0,0.04,0.00182857142857,0.0739856801909,0.355314404169,-0.808,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,-1.0,0.04,0.00182857142857,0.0739856801909,0.355314404169,-0.808,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/DefaultArtifactResolverTest.java,-1.0,0.04,0.00182857142857,0.0739856801909,0.355314404169,-0.808,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,0,9466,3409,10178,1.0
org/apache/maven/artifact/resolver/WarningResolutionListener.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,22,2873,1495,3585,1.0
org/apache/maven/artifact/resolver/filter/AndArtifactFilterTest.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,22,2873,1495,3585,1.0
org/apache/maven/artifact/resolver/filter/IncludesArtifactFilter.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,22,2873,1495,3585,1.0
org/apache/maven/artifact/resolver/filter/OrArtifactFilterTest.java,0.0,0.347826086957,0.0189035916824,0.103260869565,0.331596779358,-0.217391304348,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,45,9073,3066,9785,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.04,0.00182857142857,0.0739856801909,0.355314404169,-0.808,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,23,1232,1207,1944,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,0.0,0.347826086957,0.0189035916824,0.103260869565,0.331596779358,-0.217391304348,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,171,9073,3066,9785,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,3,2422,1400,3134,1.0
org/apache/maven/artifact/testutils/TestFileManager.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,1,733,891,1445,1.0
org/apache/maven/artifact/versioning/ComparableVersion.java,0.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,12,7028,2713,7740,0.0
org/apache/maven/artifact/versioning/ComparableVersion.java,0.0,0.347826086957,0.0189035916824,0.103260869565,0.331596779358,-0.217391304348,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,1353,1232,2065,1.0
org/apache/maven/artifact/versioning/ComparableVersion.java,-1.0,0.0,0.0,0.0739856801909,0.355314404169,-1.0,0.010550996483,0.0269636576788,0.355314404169,-1.0,-1.0,7,2873,1495,3585,1.0
org/apache/maven/artifact/versioning/ManagedVersionMap.java,0.0,0.347826086957,0.0189035916824,0.103260869565,0.331596779358,-0.217391304348,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,0,1353,1232,2065,1.0
org/apache/maven/artifact/versioning/ManagedVersionMap.java,-1.0,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-1.0,-1.0,7,4696,2316,5408,0.0
org/apache/maven/cli/CLIManager.java,-1.0,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-1.0,-1.0,7,4696,2316,5408,1.0
org/apache/maven/cli/CLIReportingUtils.java,-1.0,0.194444444444,0.00921387073348,0.0617283950617,0.148627223638,-0.555555555556,0.00234466588511,0.010550996483,0.148627223638,-1.0,-1.0,7,4696,2316,5408,0.0
org/apache/maven/cli/event/ExecutionEventLogger.java,-1.0,0.0,0.0,0.375,0.247767857143,-1.0,0.0,0.00351699882767,0.247767857143,-1.0,-1.0,7,4696,2316,5408,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,0.8,0.00761904761905,0.0739856801909,0.355314404169,0.6,0.010550996483,0.0269636576788,0.355314404169,-0.333333333333,-0.5,12,2873,1495,3585,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.333333333333,-0.5,12,2873,1495,3585,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.0,0.0,0.0739856801909,0.355314404169,-1.0,0.010550996483,0.0269636576788,0.355314404169,-0.333333333333,-0.5,12,2873,1495,3585,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.333333333333,0.0,6,3849,2111,4561,1.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1.0,0.5,0.0208333333333,0.103260869565,0.331596779358,0.0,0.0,0.0222743259086,0.331596779358,-0.333333333333,0.0,4,2873,1495,3585,0.0
org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,-1.0,0.384615384615,0.236686390533,0.384615384615,0.0,-0.153846153846,0.0,0.00586166471278,0.0,-0.5,-1.0,8,1151,1179,1863,1.0
org/apache/maven/execution/DefaultMavenExecutionRequest.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,0.0,0.00234466588511,0.010550996483,0.148627223638,-0.5,-1.0,4,240,246,952,1.0
org/apache/maven/execution/DefaultMavenExecutionRequest.java,1.0,0.0526315789474,0.00415512465374,0.103260869565,0.331596779358,-0.894736842105,0.0,0.0222743259086,0.331596779358,-0.5,1.0,16,1640,1298,2352,1.0
org/apache/maven/settings/RuntimeInfo.java,-1.0,0.384615384615,0.236686390533,0.384615384615,0.0,-0.153846153846,0.0,0.00586166471278,0.0,-0.5,-1.0,13,135,50,847,1.0
org/apache/maven/execution/SettingsAdapter.java,-1.0,0.0,0.0,0.103260869565,0.331596779358,-1.0,0.0,0.0222743259086,0.331596779358,-1.0,-1.0,1,176,82,888,1.0
org/apache/maven/lifecycle/DefaultLifecycles.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.666666666667,-0.666666666667,1,652,839,1364,1.0
org/apache/maven/lifecycle/DefaultLifecycles.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.666666666667,-0.666666666667,1,652,839,1364,1.0
org/apache/maven/lifecycle/DefaultLifecyclesTest.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.666666666667,-0.666666666667,1,652,839,1364,1.0
org/apache/maven/lifecycle/DefaultSchedulesTest.java,0.0,0.347826086957,0.0189035916824,0.103260869565,0.331596779358,-0.217391304348,0.0,0.0222743259086,0.331596779358,-0.666666666667,-0.666666666667,1,652,839,1364,0.0
org/apache/maven/lifecycle/internal/BuildLogItem.java,0.0,0.347826086957,0.0189035916824,0.103260869565,0.331596779358,-0.217391304348,0.0,0.0222743259086,0.331596779358,-0.666666666667,-0.666666666667,1,652,839,1364,0.0
org/apache/maven/lifecycle/internal/ConcurrentBuildLogger.java,0.0,0.0,0.0,0.0625,0.0811631944444,-1.0,0.00117233294256,0.00234466588511,0.0811631944444,-0.666666666667,-0.666666666667,1,652,839,1364,0.0
org/apache/maven/lifecycle/internal/ConcurrentBuildLoggerTest.java,-1.0,0.0,0.0,0.0,0.0,-0.833333333333,0.0,0.0,0.0,-1.0,-1.0,104,5945,2641,6657,0.0
org/apache/maven/lifecycle/internal/ConcurrentBuildLoggerTest.java,-1.0,0.0,0.0,0.0,0.0,-0.857142857143,0.0,0.0,0.0,-1.0,-1.0,104,5945,2641,6657,0.0
org/apache/maven/lifecycle/internal/ConcurrentBuildLoggerTest.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-0.666666666667,0.00234466588511,0.010550996483,0.148627223638,-0.939393939394,0.0,18,7509,2755,8221,0.0
org/apache/maven/lifecycle/internal/DefaultLifecyclePluginAnalyzer.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-1.0,-1.0,3,1266,1217,1978,1.0
org/apache/maven/lifecycle/internal/ExecutionPlanItemTest.java,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.846153846154,-1.0,8,841,993,1553,0.0
org/apache/maven/lifecycle/internal/LifecycleStarter.java,-0.5,0.0,0.0,0.0617283950617,0.148627223638,-1.0,0.00234466588511,0.010550996483,0.148627223638,-0.846153846154,-1.0,9,863,998,1575,0.0
org/apache/maven/lifecycle/internal/LifecycleThreadedBuilder.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,1,863,998,1575,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java,1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,1.0,1,828,988,1540,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java,0.0,0.0,0.0,0.0617283950617,0.148627223638,-0.666666666667,0.00234466588511,0.010550996483,0.148627223638,-0.846153846154,-0.714285714286,279,9068,3066,9780,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilderTest.java,-1.0,0.166666666667,0.00661375661376,0.0739856801909,0.355314404169,-0.333333333333,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,1,611,818,1323,0.0
org/apache/maven/lifecycle/internal/LifecycleWeaveBuilderTest.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,6,863,998,1575,0.0
org/apache/maven/lifecycle/internal/ThreadLockedArtifact.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,0,504,699,1216,1.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,6,863,998,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,6,863,998,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,6,863,998,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,6,863,998,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxer.java,-1.0,0.0921052631579,0.00398199445983,0.0739856801909,0.355314404169,-0.513157894737,0.010550996483,0.0269636576788,0.355314404169,-0.846153846154,-1.0,6,863,998,1575,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,0.0,0.25,0.015625,0.103260869565,0.331596779358,-0.125,0.0,0.0222743259086,0.331596779358,0.6,1.0,3,835,991,1547,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,1.0,0.5,0.0208333333333,0.103260869565,0.331596779358,0.0,0.0,0.0222743259086,0.331596779358,0.6,1.0,4,835,991,1547,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,0.6,1.0,1,835,991,1547,0.0
org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,1.0,0.0405405405405,0.00185223833872,0.0739856801909,0.355314404169,-0.912162162162,0.010550996483,0.0269636576788,0.355314404169,0.6,1.0,1,835,991,1547,0.0
