F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
0.0,-1.0,0.0862068965517,0.000690607734807,-0.827586206897,1336,1.3417721519,0.869158878505,23,17995,3,14008,open
0.0,-1.0,0.0862068965517,0.000690607734807,-0.827586206897,1336,1.3417721519,0.838785046729,23,17995,3,14008,open
-0.5,-1.0,0.2,0.00897790055249,-0.6,1336,0.309523809524,2.02049180328,23,4029,3,14008,open
-0.5,-1.0,0.2,0.00897790055249,-0.6,1336,0.309523809524,0.659836065574,23,4029,3,42,open
0.0,-1.0,0.135135135135,0.0538674033149,-0.72972972973,1336,0.151291512915,0.644444444444,23,11836,3,7849,open
0.0,1.0,0.461538461538,0.00276243093923,-0.0769230769231,1581,0.79600886918,0.223048327138,53,17995,2,5559,close
-0.333333333333,-0.333333333333,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.301951779564,0.532307692308,53,17995,3,14008,open
-0.333333333333,-0.333333333333,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.301951779564,0.527692307692,53,17995,3,14008,close
-0.333333333333,-0.333333333333,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.301951779564,0.63,53,17995,3,14008,open
-1.0,-1.0,0.0,0.00897790055249,-1.0,1581,0.255813953488,0.926267281106,53,17995,2,14008,open
-1.0,-0.5,0.230769230769,0.00138121546961,-0.538461538462,1581,0.493969298246,0.822364411944,53,17995,1,6670,open
1.0,-0.5,0.85,0.0538674033149,0.7,1581,0.493969298246,0.965569774528,53,17995,3,1016,close
-1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,1581,0.493969298246,0.596587446679,53,17995,2,14008,open
-1.0,-0.5,0.166666666667,0.0110497237569,-0.666666666667,1581,0.493969298246,0.94759293114,53,17995,3,14008,open
-1.0,-0.5,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.493969298246,0.634978671542,53,17995,2,14008,open
-1.0,-0.5,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.493969298246,0.400365630713,53,17995,2,14008,open
-1.0,-0.5,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.493969298246,0.888787324802,53,17995,3,6776,open
1.0,-0.5,0.125,0.0110497237569,-0.75,1581,0.493969298246,0.471968312005,53,17995,2,14008,close
1.0,1.0,0.485714285714,0.0110497237569,-0.0285714285714,1581,0.592750533049,0.845140032949,53,17995,3,6776,close
1.0,1.0,0.75,0.0110497237569,0.5,1581,0.592750533049,0.0461285008237,53,17995,2,14008,close
-1.0,-0.5,0.142857142857,0.0110497237569,-0.714285714286,2118,0.130044843049,0.936525612472,73,17995,3,14008,open
-1.0,-0.5,0.142857142857,0.0110497237569,-0.714285714286,2118,0.130044843049,0.906458797327,73,17995,3,14008,open
-1.0,-0.5,0.148148148148,0.0110497237569,-0.703703703704,2118,0.130044843049,0.902004454343,73,17995,3,14008,open
0.0,-0.5,0.135135135135,0.0538674033149,-0.72972972973,2118,0.130044843049,0.958797327394,73,17995,3,14008,close
-1.0,-1.0,0.347826086957,0.0110497237569,-0.304347826087,2118,0.333333333333,0.563143124415,73,17995,3,14008,open
-1.0,-1.0,0.347826086957,0.0110497237569,-0.304347826087,2118,0.333333333333,0.294667913938,73,17995,3,14008,open
-1.0,-1.0,0.347826086957,0.0110497237569,-0.304347826087,2118,0.333333333333,0.486435921422,73,17995,3,14008,open
-1.0,-0.666666666667,0.0,0.00897790055249,-1.0,2118,0.494318181818,0.913183279743,73,17995,3,10715,open
-1.0,-0.666666666667,0.0,0.00897790055249,-1.0,2118,0.494318181818,0.929260450161,73,17995,3,10715,open
-1.0,-0.666666666667,0.0,0.00897790055249,-1.0,2118,0.494318181818,0.945337620579,73,17995,3,10715,open
-1.0,-0.666666666667,0.0,0.00897790055249,-1.0,2118,0.494318181818,0.961414790997,73,17995,3,10715,open
-1.0,-0.666666666667,0.0,0.00897790055249,-1.0,2118,0.494318181818,0.977491961415,73,17995,3,10713,open
1.0,-0.666666666667,0.2,0.000690607734807,-0.6,2118,0.494318181818,0.167202572347,73,17995,3,14008,close
1.0,0.5,0.5,0.0110497237569,0.0,2118,0.619957537155,0.378818737271,73,17995,2,14008,close
0.0,0.5,0.5,0.0110497237569,0.0,2118,0.619957537155,0.427698574338,73,17995,2,14008,close
0.0,0.5,0.166666666667,0.0110497237569,-0.666666666667,2118,0.619957537155,0.426680244399,73,17995,3,14008,open
1.0,0.5,1.0,0.0538674033149,1.0,2118,0.619957537155,0.922606924644,73,17995,2,14008,close
-0.5,-1.0,0.2,0.00897790055249,-0.6,2118,0.0,4.68333333333,73,3987,3,14008,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.193384223919,73,17995,2,6631,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.190839694656,73,17995,2,13637,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.195928753181,73,17995,2,12668,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.203562340967,73,17995,2,11546,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.201017811705,73,17995,2,13522,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.206106870229,73,17995,2,6631,open
0.0,-1.0,0.120481927711,0.00276243093923,-0.759036144578,2118,0.229090909091,0.198473282443,73,17995,2,13637,open
-1.0,-1.0,0.0526315789474,0.0110497237569,-0.894736842105,2118,0.229090909091,0.284987277354,73,17995,1,10375,open
-1.0,-1.0,0.0526315789474,0.0110497237569,-0.894736842105,2118,0.229090909091,0.982188295165,73,17995,2,6631,open
-1.0,-1.0,0.0526315789474,0.0110497237569,-0.894736842105,2118,0.229090909091,0.900763358779,73,17995,2,11910,open
-1.0,-1.0,0.0526315789474,0.0110497237569,-0.894736842105,2118,0.229090909091,0.941475826972,73,17995,2,11910,open
-1.0,-1.0,0.347826086957,0.0110497237569,-0.304347826087,2118,0.0703624733475,0.678057553957,73,15179,3,9457,open
-1.0,-1.0,0.347826086957,0.0110497237569,-0.304347826087,2118,0.0703624733475,0.672661870504,73,15179,3,9457,open
-1.0,-1.0,0.485714285714,0.0110497237569,-0.0285714285714,2118,0.0703624733475,0.863309352518,73,15179,3,9157,open
-1.0,-1.0,0.105263157895,0.0110497237569,-0.789473684211,2118,0.55149934811,0.865743944637,73,13234,3,6257,open
-1.0,-1.0,0.0,0.00276243093923,-1.0,2118,0.176859504132,0.742637644046,73,17066,3,13079,open
-1.0,-1.0,0.0,0.00276243093923,-1.0,2118,0.176859504132,0.796414852753,73,17066,3,13079,open
-1.0,-1.0,0.0,0.00276243093923,-1.0,2118,0.176859504132,0.262483994878,73,17066,3,13079,open
-1.0,-1.0,0.0,0.00276243093923,-1.0,2118,0.176859504132,0.314980793854,73,17066,3,13079,open
1.0,-0.333333333333,1.0,0.0538674033149,1.0,2118,0.245614035088,0.884375,73,17995,3,11635,close
-1.0,-0.333333333333,0.148148148148,0.0110497237569,-0.703703703704,2118,0.245614035088,0.7078125,73,17995,2,14008,open
-1.0,-0.333333333333,0.148148148148,0.0110497237569,-0.703703703704,2118,0.245614035088,0.69296875,73,17995,3,14008,open
1.0,-0.5,0.230769230769,0.00138121546961,-0.538461538462,2118,0.444503878042,0.913626209978,73,17995,1,1748,close
-1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,2118,0.444503878042,0.48339538347,73,17995,2,1377,open
-1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,2118,0.444503878042,0.486969471333,73,17995,2,14008,open
1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,2118,0.444503878042,0.169769173492,73,17995,2,14008,close
-1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,2118,0.444503878042,0.173492181683,73,17995,2,14008,open
-1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,2118,0.444503878042,0.951600893522,73,17995,2,14008,open
-1.0,-0.5,0.172839506173,0.00276243093923,-0.654320987654,2118,0.444503878042,0.935070737156,73,17995,2,14008,open
1.0,-0.5,0.145454545455,0.00276243093923,-0.709090909091,2118,0.444503878042,0.170662695458,73,17995,2,14008,close
-1.0,-0.5,0.145454545455,0.00276243093923,-0.709090909091,2118,0.444503878042,0.175428145942,73,17995,2,14008,open
-1.0,-0.5,0.145454545455,0.00276243093923,-0.709090909091,2118,0.444503878042,0.952196574832,73,17995,2,14008,open
0.0,-0.5,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.444503878042,0.850037230082,73,17995,3,14008,open
-0.5,-0.5,0.2,0.00897790055249,-0.6,2118,0.444503878042,0.0727475800447,73,17995,3,8801,open
-0.5,-0.5,0.2,0.00897790055249,-0.6,2118,0.444503878042,0.120997766195,73,17995,3,14008,open
-1.0,-0.5,0.0,0.0110497237569,-1.0,2118,0.444503878042,0.898287416232,73,17995,3,8472,open
1.0,-0.5,1.0,0.0538674033149,1.0,2118,0.444503878042,0.682650781832,73,17995,2,12430,close
-1.0,-1.0,0.0,0.0538674033149,-1.0,2118,0.683574879227,0.81978021978,73,17995,1,10247,open
-1.0,-1.0,0.905660377358,0.0538674033149,0.811320754717,2118,0.516,0.722727272727,73,14888,3,8497,open
-1.0,-1.0,0.172839506173,0.00276243093923,-0.654320987654,2118,0.526530612245,0.596774193548,73,10746,2,5548,open
-1.0,-1.0,0.172839506173,0.00276243093923,-0.654320987654,2118,0.494444444444,0.423600605144,73,17995,2,5548,open
-1.0,-0.857142857143,0.172839506173,0.00276243093923,-0.654320987654,2118,0.461393596987,0.988150437919,73,17995,2,14008,open
-1.0,-0.857142857143,0.172839506173,0.00276243093923,-0.654320987654,2118,0.461393596987,0.308088614116,73,17995,2,14008,open
0.0,-0.857142857143,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.461393596987,0.70582174137,73,17995,2,10693,open
0.0,-0.857142857143,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.461393596987,0.447089129315,73,17995,2,14008,open
0.0,-0.857142857143,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.461393596987,0.57341576507,73,17995,2,14008,open
0.0,-0.857142857143,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.461393596987,0.47913446677,73,17995,2,14008,open
0.0,-0.857142857143,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.461393596987,0.707882534776,73,17995,3,14008,open
0.0,-0.857142857143,0.0862068965517,0.000690607734807,-0.827586206897,2118,0.461393596987,0.710200927357,73,17995,3,14008,open
0.0,-0.857142857143,0.666666666667,0.00276243093923,0.333333333333,2118,0.461393596987,0.141679546625,73,17995,2,11910,open
0.0,-0.857142857143,0.120481927711,0.00276243093923,-0.759036144578,2118,0.461393596987,0.043791859866,73,17995,2,13941,open
-1.0,-0.857142857143,0.0,0.000690607734807,-1.0,2118,0.461393596987,0.471921689851,73,17995,3,14008,open
0.0,-0.857142857143,0.166666666667,0.0110497237569,-0.666666666667,2118,0.461393596987,0.865533230294,73,17995,3,14008,open
0.0,-0.857142857143,0.485714285714,0.0110497237569,-0.0285714285714,2118,0.461393596987,0.868624420402,73,17995,2,14008,close
-1.0,-0.857142857143,0.0,0.000690607734807,-1.0,2118,0.461393596987,0.72436888202,73,17995,2,14008,open
1.0,1.0,0.485714285714,0.0110497237569,-0.0285714285714,0,0.449712643678,0.835605453087,1,7403,3,3416,close
0.0,0.142857142857,0.0,0.0110497237569,-1.0,422,0.798941798942,0.453759723423,44,7732,3,3745,open
-1.0,0.142857142857,0.0,0.0110497237569,-1.0,422,0.798941798942,0.145203111495,44,7732,3,3745,open
1.0,0.142857142857,1.0,0.00138121546961,1.0,422,0.798941798942,0.557476231634,44,7732,3,3745,close
0.0,0.142857142857,1.0,0.00138121546961,1.0,422,0.798941798942,0.464131374244,44,7732,3,3745,close
-0.333333333333,0.142857142857,1.0,0.00138121546961,1.0,422,0.798941798942,0.295592048401,44,7732,3,3745,close
1.0,0.142857142857,1.0,0.00138121546961,1.0,422,0.798941798942,0.634399308557,44,7732,3,3745,close
-0.333333333333,0.142857142857,0.0,0.000690607734807,-1.0,422,0.798941798942,0.350907519447,44,7732,2,3745,open
-0.333333333333,0.142857142857,0.0,0.000690607734807,-1.0,422,0.798941798942,0.333621434745,44,7732,2,3745,open
-1.0,0.142857142857,0.0,0.000690607734807,-1.0,422,0.798941798942,0.23768366465,44,7732,2,3745,open
0.0,0.142857142857,0.461538461538,0.00276243093923,-0.0769230769231,422,0.798941798942,0.892826274849,44,7732,2,3745,close
0.0,0.142857142857,0.461538461538,0.00276243093923,-0.0769230769231,422,0.798941798942,0.925669835782,44,7732,2,3745,open
0.0,0.142857142857,0.461538461538,0.00276243093923,-0.0769230769231,422,0.798941798942,0.900605012965,44,7732,3,3745,close
0.0,0.142857142857,0.461538461538,0.00276243093923,-0.0769230769231,422,0.798941798942,0.90838375108,44,7732,3,3745,close
0.0,0.142857142857,0.461538461538,0.00276243093923,-0.0769230769231,422,0.798941798942,0.917026793431,44,7732,3,3745,close
0.0,-1.0,0.0,0.00897790055249,-1.0,422,0.342222222222,0.933333333333,44,13745,3,9758,open
-1.0,-1.0,0.172839506173,0.00276243093923,-0.654320987654,422,0.648,0.75292667899,44,13393,2,9406,open
-1.0,-1.0,0.145454545455,0.00276243093923,-0.709090909091,422,0.648,0.990757855823,44,13393,2,9406,open
1.0,1.0,0.291666666667,0.0110497237569,-0.416666666667,422,0.789473684211,0.717948717949,44,10625,3,6638,close
-1.0,-1.0,0.473684210526,0.00897790055249,-0.0526315789474,422,1.25708061002,0.434325744308,44,14871,3,10884,open
1.0,1.0,1.0,0.0538674033149,1.0,422,0.242424242424,0.62703962704,44,15147,1,11160,close
0.0,-1.0,0.0862068965517,0.000690607734807,-0.827586206897,7,0.52380952381,0.647469458988,2,17488,2,13501,open
-1.0,-1.0,0.0,0.00138121546961,-1.0,283,0.571428571429,0.764150943396,6,15673,2,11039,open
-1.0,-1.0,0.148148148148,0.0110497237569,-0.703703703704,283,0.392156862745,0.75,6,15661,3,11674,open
-1.0,-1.0,0.230769230769,0.00138121546961,-0.538461538462,283,0.192307692308,0.512077294686,6,15655,1,11668,open
-1.0,-1.0,0.230769230769,0.00138121546961,-0.538461538462,283,0.192307692308,0.51690821256,6,15655,1,11668,open
-1.0,-1.0,0.148148148148,0.0110497237569,-0.703703703704,283,0.192307692308,0.521739130435,6,15655,3,11668,open
-1.0,-0.5,0.291666666667,0.0110497237569,-0.416666666667,0,0.230263157895,0.570776255708,3,17784,3,13797,open
-1.0,-0.5,0.291666666667,0.0110497237569,-0.416666666667,0,0.230263157895,0.301369863014,3,17784,3,13797,open
1.0,-0.5,0.291666666667,0.0110497237569,-0.416666666667,0,0.230263157895,0.401826484018,3,17784,3,6501,close
-1.0,-0.5,0.145454545455,0.00276243093923,-0.709090909091,0,0.230263157895,0.885844748858,3,17784,2,13292,open
0.0,0.0,0.166666666667,0.00207182320442,-0.666666666667,72,0.440082644628,0.954896907216,8,17784,2,13797,open
0.0,0.0,0.166666666667,0.00207182320442,-0.666666666667,72,0.440082644628,0.956400343643,8,17784,2,13797,open
0.0,0.0,1.0,0.00897790055249,1.0,72,0.440082644628,0.94587628866,8,17784,3,13797,close
0.0,0.0,1.0,0.00897790055249,1.0,72,0.440082644628,0.947164948454,8,17784,3,13797,close
-1.0,-1.0,0.172839506173,0.00276243093923,-0.654320987654,72,0.375,0.693181818182,8,17784,2,13797,open
-1.0,-1.0,0.145454545455,0.00276243093923,-0.709090909091,72,0.375,0.727272727273,8,17784,2,13797,open
-0.5,-1.0,0.2,0.00897790055249,-0.6,72,0.375,0.954545454545,8,17784,3,13797,open
-1.0,-1.0,0.473684210526,0.00897790055249,-0.0526315789474,72,0.783018867925,0.75421686747,8,17784,3,13797,open
-1.0,-1.0,0.0,0.00897790055249,-1.0,72,0.783018867925,0.963855421687,8,17784,2,3729,open
-1.0,-0.8,0.473684210526,0.00897790055249,-0.0526315789474,254,0.488172043011,0.943857331572,11,17784,3,13797,open
-1.0,-0.8,0.473684210526,0.00897790055249,-0.0526315789474,254,0.488172043011,0.56142668428,11,17784,3,13797,open
0.0,-0.8,0.0862068965517,0.000690607734807,-0.827586206897,254,0.488172043011,0.555922501101,11,17784,2,13797,open
0.0,-0.8,0.0862068965517,0.000690607734807,-0.827586206897,254,0.488172043011,0.601552179657,11,17784,2,13797,open
0.0,-0.8,0.0862068965517,0.000690607734807,-0.827586206897,254,0.488172043011,0.491853808895,11,17784,3,13797,open
0.0,-0.8,0.0862068965517,0.000690607734807,-0.827586206897,254,0.488172043011,0.442976662263,11,17784,3,13797,open
0.0,-0.8,0.0862068965517,0.000690607734807,-0.827586206897,254,0.488172043011,0.544583883752,11,17784,3,13797,open
0.0,-0.8,0.0862068965517,0.000690607734807,-0.827586206897,254,0.488172043011,0.498899163364,11,17784,3,13797,open
0.0,-0.8,0.485714285714,0.0110497237569,-0.0285714285714,254,0.488172043011,0.803170409511,11,17784,3,3129,close
0.0,-0.8,0.148148148148,0.0110497237569,-0.703703703704,254,0.488172043011,0.829590488771,11,17784,3,13797,open
1.0,0.0,0.6,0.0110497237569,0.2,254,0.526022304833,0.241935483871,11,14889,3,5894,close
-1.0,0.0,0.166666666667,0.0110497237569,-0.666666666667,254,0.526022304833,0.162365591398,11,14889,3,13797,open
0.0,-1.0,0.0862068965517,0.000690607734807,-0.827586206897,254,0.903381642512,0.833224115334,11,17784,2,13797,open
-1.0,-1.0,0.172839506173,0.00276243093923,-0.654320987654,254,0.910256410256,0.642857142857,11,17784,2,13797,open
0.0,-1.0,0.0862068965517,0.000690607734807,-0.827586206897,254,0.910256410256,0.752976190476,11,17784,3,13797,open
0.0,-1.0,0.0862068965517,0.000690607734807,-0.827586206897,20,0.58217270195,0.728662420382,4,17784,2,13797,open
-1.0,-1.0,0.291666666667,0.0110497237569,-0.416666666667,20,0.495951417004,0.893023255814,4,17784,3,13797,open
-1.0,-1.0,0.0,0.00276243093923,-1.0,319,1.03333333333,0.837837837838,10,4880,2,893,open
-1.0,-1.0,0.0,0.00276243093923,-1.0,319,1.4,0.698630136986,10,17995,2,2176,open
1.0,0.0,0.230769230769,0.00138121546961,-0.538461538462,319,0.437093916125,0.910594860964,10,4880,1,893,close
0.0,0.0,0.0,0.000690607734807,-1.0,319,0.437093916125,0.697993664203,10,4880,3,893,open
-1.0,0.0,0.485714285714,0.0110497237569,-0.0285714285714,319,0.437093916125,0.475536782823,10,4880,3,893,open
-1.0,0.0,0.485714285714,0.0110497237569,-0.0285714285714,319,0.437093916125,0.449137627596,10,4880,3,893,open
1.0,0.0,0.148148148148,0.0110497237569,-0.703703703704,319,0.437093916125,0.574093629004,10,4880,3,893,close
0.0,0.0,0.148148148148,0.0110497237569,-0.703703703704,319,0.437093916125,0.702921506512,10,4880,3,893,close
0.166666666667,0.333333333333,0.2,0.00897790055249,-0.6,319,0.493368700265,0.474892395983,10,17995,3,14008,open
0.333333333333,0.333333333333,0.485714285714,0.0110497237569,-0.0285714285714,319,0.493368700265,0.9368723099,10,17995,2,14008,close
0.333333333333,0.333333333333,0.148148148148,0.0110497237569,-0.703703703704,319,0.493368700265,0.946915351506,10,17995,3,14008,close
1.0,-0.882352941176,0.485714285714,0.0110497237569,-0.0285714285714,341,0.247179487179,0.645257654966,18,17894,3,7384,close
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.761762509335,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.808812546677,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.766990291262,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.772218073189,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.777445855116,18,17894,3,10901,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.782673637043,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.787901418969,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.793129200896,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.798356982823,18,17894,3,11913,open
0.0,-0.882352941176,0.135135135135,0.0538674033149,-0.72972972973,341,0.247179487179,0.80358476475,18,17894,3,11913,open
1.0,1.0,0.148148148148,0.0110497237569,-0.703703703704,341,0.367567567568,0.732638888889,18,17894,3,13907,close
0.0,-1.0,0.0,0.000690607734807,-1.0,341,0.357340720222,0.628434886499,18,17894,3,13907,open
0.0,-1.0,0.0,0.000690607734807,-1.0,341,0.357340720222,0.625821385902,18,17894,3,13907,open
0.0,-1.0,0.0,0.000690607734807,-1.0,341,0.357340720222,0.189366786141,18,17894,3,13907,open
0.0,-1.0,0.0,0.0110497237569,-1.0,341,0.357340720222,0.154121863799,18,17894,3,13907,open
0.0,-1.0,0.0,0.0110497237569,-1.0,341,0.357340720222,0.154719235364,18,17894,3,13907,open
0.0,-1.0,0.0,0.0110497237569,-1.0,341,0.357340720222,0.164277180406,18,17894,3,13907,open
0.0,-1.0,0.0,0.0110497237569,-1.0,341,0.357340720222,0.15531660693,18,17894,3,13907,open
0.0,-1.0,0.0,0.0110497237569,-1.0,341,0.357340720222,0.152927120669,18,17894,3,13907,open
-1.0,-1.0,0.0,0.00897790055249,-1.0,341,0.357340720222,0.433691756272,18,17894,2,1799,open
-1.0,-1.0,0.148148148148,0.0110497237569,-0.703703703704,341,0.36,0.41689373297,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.36,0.975476839237,18,17894,3,13907,open
-1.0,-1.0,0.0,0.0110497237569,-1.0,341,0.156545209177,0.428571428571,18,17894,3,13907,open
-1.0,-1.0,0.0,0.0110497237569,-1.0,341,0.156545209177,0.448328267477,18,17894,3,13907,open
-1.0,-1.0,0.473684210526,0.00897790055249,-0.0526315789474,341,0.156545209177,0.301925025329,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.156545209177,0.744680851064,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.156545209177,0.651469098278,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.156545209177,0.820668693009,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.156545209177,0.786220871327,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.156545209177,0.193515704154,18,17894,3,13907,open
-1.0,-1.0,0.125,0.0110497237569,-0.75,341,0.156545209177,0.872340425532,18,17894,3,13907,open
1.0,-0.777777777778,0.105263157895,0.0110497237569,-0.789473684211,10,0.473007712082,0.57459379616,3,17894,3,13907,close
0.0,-0.777777777778,0.0,0.000690607734807,-1.0,10,0.473007712082,0.424224519941,3,17894,3,13907,open
0.0,-0.777777777778,0.0,0.000690607734807,-1.0,10,0.473007712082,0.291482028557,3,17894,3,13907,open
0.0,-0.777777777778,0.0,0.0110497237569,-1.0,10,0.473007712082,0.230428360414,3,17894,3,13907,open
0.0,-0.777777777778,0.0,0.0110497237569,-1.0,10,0.473007712082,0.233382570162,3,17894,3,13907,open
0.0,-0.777777777778,0.0,0.0110497237569,-1.0,10,0.473007712082,0.231905465288,3,17894,3,10451,open
0.0,-0.777777777778,0.0,0.0110497237569,-1.0,10,0.473007712082,0.227474150665,3,17894,3,13907,open
1.0,1.0,0.5,0.00897790055249,0.0,22,1.73333333333,0.957446808511,3,17196,2,13209,close
0.0,1.0,0.2,0.00897790055249,-0.6,22,1.73333333333,0.595744680851,3,17196,3,13209,close
-1.0,-0.333333333333,0.6,0.0110497237569,0.2,22,0.383720930233,0.935114503817,3,17196,3,12142,open
0.0,-0.333333333333,0.485714285714,0.0110497237569,-0.0285714285714,22,0.383720930233,0.477099236641,3,17196,3,12146,close
0.0,-0.333333333333,0.148148148148,0.0110497237569,-0.703703703704,22,0.383720930233,0.503816793893,3,17196,3,12146,open
