F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
0.0,0.0,0.230769230769,0.0182992465016,-0.384615384615,1209.0,0.435114503817,0.914691943128,58.0,4309.0,3.0,15732.0,close
0.0,0.0,0.230769230769,0.0182992465016,-0.384615384615,1209.0,0.435114503817,0.919431279621,58.0,4309.0,3.0,9145.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
0.0,1.0,0.258064516129,0.0034983853606,-0.354838709677,202.0,0.813333333333,0.366666666667,9.0,19872.0,2.0,17155.0,close
0.0,1.0,0.258064516129,0.0034983853606,-0.354838709677,202.0,0.813333333333,0.453333333333,9.0,19872.0,2.0,17155.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,1.0,0.4,0.0182992465016,-0.2,743.0,0.226439790576,0.4189453125,6.0,17957.0,2.0,20684.0,close
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,70.0,0.00730665100956,0.0107381251814,10.0,17957.0,2.0,14066.0,open
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,70.0,0.00730665100956,0.959562735803,10.0,17957.0,2.0,14066.0,open
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,70.0,0.00730665100956,0.0712650349876,10.0,17957.0,2.0,14066.0,open
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,70.0,0.00730665100956,0.955531908033,10.0,17957.0,3.0,10135.0,open
-1.0,-1.0,0.266666666667,0.0182992465016,-0.4,70.0,0.00730665100956,0.988513230266,10.0,17957.0,3.0,14083.0,open
-1.0,-1.0,0.708860759494,0.004036598493,0.46835443038,70.0,0.00730665100956,0.974557415111,10.0,17957.0,3.0,14066.0,open
-1.0,-1.0,0.708860759494,0.004036598493,0.46835443038,70.0,0.00730665100956,0.972880590758,10.0,17957.0,3.0,14083.0,open
-1.0,-1.0,0.708860759494,0.004036598493,0.46835443038,70.0,0.00730665100956,0.973461029957,10.0,17957.0,3.0,14066.0,open
0.0,-1.0,0.260869565217,0.004036598493,-0.336956521739,70.0,0.00730665100956,0.968172583922,10.0,17957.0,2.0,14083.0,open
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,70.0,0.373626373626,0.81884057971,10.0,11788.0,2.0,7897.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.047619047619,0.0032292787944,-0.809523809524,277.0,0.619289340102,0.479338842975,7.0,14183.0,2.0,10292.0,open
-1.0,-1.0,0.047619047619,0.0032292787944,-0.809523809524,277.0,0.619289340102,0.479338842975,7.0,14183.0,2.0,10292.0,open
-1.0,-1.0,0.047619047619,0.0032292787944,-0.809523809524,277.0,0.619289340102,0.479338842975,7.0,14183.0,2.0,10292.0,open
-1.0,-1.0,0.047619047619,0.0032292787944,-0.809523809524,277.0,0.619289340102,0.479338842975,7.0,14183.0,2.0,10292.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,0.0,0.0,0.004036598493,-1.0,141.0,0.549019607843,0.725274725275,14.0,12799.0,3.0,1510.0,open
0.0,0.0,0.666666666667,0.0034983853606,0.333333333333,141.0,0.549019607843,0.43956043956,14.0,12799.0,2.0,16382.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,deleted
1.0,0.666666666667,0.139534883721,0.0032292787944,-0.604651162791,729.0,0.270718232044,0.38783269962,11.0,17957.0,2.0,16382.0,deleted
1.0,0.666666666667,0.25,0.0,-0.125,729.0,0.270718232044,0.414448669202,11.0,17957.0,2.0,16382.0,deleted
0.0,0.666666666667,0.2,0.0032292787944,-0.533333333333,729.0,0.270718232044,0.570342205323,11.0,17957.0,3.0,1510.0,deleted
1.0,0.666666666667,0.2,0.0032292787944,-0.533333333333,729.0,0.270718232044,0.365019011407,11.0,17957.0,3.0,1510.0,deleted
1.0,0.666666666667,0.253012048193,0.0182992465016,-0.277108433735,729.0,0.270718232044,0.38783269962,11.0,17957.0,3.0,16382.0,deleted
0.0,0.666666666667,0.5,0.0032292787944,0.0,729.0,0.270718232044,0.644866920152,11.0,17957.0,2.0,16382.0,close
1.0,1.0,0.266666666667,0.0182992465016,-0.4,729.0,0.397058823529,0.54854368932,11.0,17957.0,2.0,16382.0,close
1.0,1.0,0.3,0.0032292787944,-0.2,729.0,0.725,0.48,11.0,10242.0,2.0,16382.0,close
1.0,1.0,0.353846153846,0.0182992465016,-0.123076923077,729.0,0.725,0.48,11.0,10242.0,3.0,16382.0,open
1.0,1.0,0.163043478261,0.0034983853606,-0.608695652174,729.0,0.963636363636,0.570247933884,11.0,17957.0,2.0,16382.0,close
1.0,0.75,0.139534883721,0.0032292787944,-0.604651162791,729.0,0.430722891566,0.324478178368,11.0,17957.0,2.0,16382.0,close
1.0,0.75,0.5,0.0182992465016,0.0,729.0,0.430722891566,0.903225806452,11.0,17957.0,2.0,16382.0,close
1.0,0.75,0.25,0.0,-0.125,729.0,0.430722891566,0.261859582543,11.0,17957.0,2.0,16382.0,close
0.0,0.75,0.2,0.0032292787944,-0.533333333333,729.0,0.430722891566,0.360531309298,11.0,17957.0,3.0,1510.0,close
1.0,0.75,0.2,0.0032292787944,-0.533333333333,729.0,0.430722891566,0.309297912713,11.0,17957.0,3.0,1510.0,close
1.0,0.75,0.253012048193,0.0182992465016,-0.277108433735,729.0,0.430722891566,0.324478178368,11.0,17957.0,3.0,16382.0,close
0.0,0.75,0.5,0.0032292787944,0.0,729.0,0.430722891566,0.404554079696,11.0,17957.0,2.0,16382.0,close
1.0,0.75,0.210526315789,0.0182992465016,-0.368421052632,729.0,0.430722891566,0.838709677419,11.0,17957.0,3.0,16382.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
0.0,-1.0,0.133333333333,0.004036598493,-0.466666666667,170.0,0.443181818182,0.938775510204,11.0,13727.0,3.0,17732.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,1.0,0.237288135593,0.0034983853606,-0.474576271186,146.0,0.590909090909,0.612903225806,11.0,12799.0,2.0,17732.0,close
1.0,1.0,0.163043478261,0.0034983853606,-0.608695652174,146.0,0.590909090909,0.491935483871,11.0,12799.0,2.0,17732.0,close
1.0,1.0,0.163043478261,0.0034983853606,-0.608695652174,146.0,0.590909090909,0.572580645161,11.0,12799.0,2.0,17732.0,close
1.0,1.0,0.5,0.0032292787944,0.181818181818,146.0,0.533333333333,0.622222222222,11.0,17957.0,2.0,17732.0,open
1.0,1.0,0.237288135593,0.0034983853606,-0.474576271186,146.0,0.533333333333,0.666666666667,11.0,17957.0,2.0,17732.0,close
1.0,1.0,0.163043478261,0.0034983853606,-0.608695652174,146.0,0.533333333333,0.451851851852,11.0,17957.0,2.0,17732.0,close
1.0,1.0,0.163043478261,0.0034983853606,-0.608695652174,146.0,0.533333333333,0.525925925926,11.0,17957.0,2.0,17732.0,close
1.0,1.0,0.237288135593,0.0034983853606,-0.474576271186,146.0,2.30769230769,0.959183673469,11.0,21623.0,2.0,17732.0,close
1.0,1.0,0.355212355212,0.0182992465016,-0.138996138996,146.0,0.666666666667,0.970588235294,11.0,18345.0,3.0,17732.0,close
1.0,0.0,0.566433566434,0.0182992465016,0.188811188811,146.0,0.252747252747,0.890052356021,11.0,21623.0,2.0,17732.0,close
-1.0,0.0,0.0,0.0032292787944,-0.75,146.0,0.252747252747,0.657068062827,11.0,21623.0,3.0,13136.0,close
1.0,0.0,0.708860759494,0.004036598493,0.46835443038,146.0,0.252747252747,0.952879581152,11.0,21623.0,3.0,17732.0,close
1.0,1.0,0.5,0.0032292787944,0.181818181818,146.0,0.426506024096,0.528443113772,11.0,6742.0,1.0,15981.0,close
1.0,1.0,0.292517006803,0.0182992465016,-0.278911564626,146.0,0.426506024096,0.811377245509,11.0,6742.0,2.0,17732.0,close
1.0,1.0,0.25,0.004036598493,0.25,146.0,0.426506024096,0.778443113772,11.0,6742.0,2.0,17732.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,485.0,0.848484848485,0.478260869565,14.0,17716.0,2.0,13825.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,0.0,0.299145299145,0.0182992465016,-0.222222222222,485.0,1.18918918919,0.8,14.0,19237.0,3.0,17373.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,deleted
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,deleted
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,575.0,0.314540059347,0.968441814596,23.0,15660.0,3.0,11769.0,close
-1.0,-1.0,0.4,0.0182992465016,-0.2,575.0,0.314540059347,0.97896120973,23.0,15660.0,2.0,11769.0,close
-1.0,-1.0,0.708860759494,0.004036598493,0.46835443038,575.0,0.314540059347,0.168967784352,23.0,15660.0,3.0,11769.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,129.0,1.24444444444,0.633027522936,6.0,12799.0,2.0,13825.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,205.0,0.341463414634,0.274131274131,6.0,17716.0,2.0,13825.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,294.0,0.335294117647,0.87265917603,9.0,17716.0,2.0,13825.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,deleted
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,deleted
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,164.0,0.651162790698,0.867469879518,9.0,16654.0,2.0,12763.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,201.0,0.356687898089,0.280334728033,6.0,17716.0,2.0,13825.0,close
-1.0,-1.0,0.125,0.0032292787944,-0.75,81.0,0.201725997843,0.374094931617,12.0,6864.0,2.0,2580.0,open
-1.0,-1.0,0.4,0.0182992465016,-0.2,81.0,0.201725997843,0.381335478681,12.0,6864.0,2.0,2973.0,close
-1.0,-1.0,0.4,0.0182992465016,-0.2,81.0,0.201725997843,0.477071600965,12.0,6864.0,2.0,2937.0,close
-1.0,-1.0,0.15,0.0032292787944,-0.4,81.0,0.201725997843,0.632341110217,12.0,6864.0,2.0,2973.0,close
0.0,-1.0,0.2995951417,0.004036598493,-0.267206477733,81.0,0.201725997843,0.666130329847,12.0,6864.0,3.0,2973.0,close
-1.0,-1.0,0.0,0.0182992465016,-0.75,81.0,0.201725997843,0.912308930008,12.0,6864.0,2.0,2882.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,81.0,0.28337236534,0.84958677686,12.0,6864.0,2.0,2973.0,close
-1.0,-1.0,0.292517006803,0.0182992465016,-0.278911564626,81.0,0.28337236534,0.61652892562,12.0,6864.0,3.0,2973.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
0.0,-1.0,0.260869565217,0.004036598493,-0.336956521739,321.0,0.704081632653,0.602094240838,10.0,10242.0,2.0,14123.0,open
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,321.0,0.704081632653,0.858638743455,10.0,10242.0,3.0,14123.0,open
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,321.0,0.704081632653,0.910994764398,10.0,10242.0,3.0,14123.0,open
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,321.0,0.704081632653,0.958115183246,10.0,10242.0,3.0,14123.0,open
0.0,-1.0,0.225806451613,0.0182992465016,-0.322580645161,381.0,0.521276595745,0.335329341317,12.0,17998.0,2.0,14107.0,open
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,381.0,0.325301204819,0.488188976378,12.0,10242.0,3.0,14107.0,close
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,381.0,1.16981132075,0.606299212598,12.0,17998.0,3.0,14107.0,open
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,381.0,1.16981132075,0.700787401575,12.0,17998.0,3.0,14107.0,open
-1.0,-1.0,0.355212355212,0.0182992465016,-0.138996138996,381.0,1.16981132075,0.472440944882,12.0,17998.0,3.0,14107.0,close
-1.0,-1.0,0.2,0.0032292787944,-0.533333333333,381.0,0.8125,0.921875,12.0,12799.0,3.0,14107.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
-1.0,-1.0,0.2,0.0032292787944,-0.533333333333,381.0,0.647058823529,0.886666666667,12.0,11775.0,3.0,6473.0,open
0.0,-1.0,0.2995951417,0.004036598493,-0.267206477733,381.0,0.647058823529,0.766666666667,12.0,11775.0,3.0,6473.0,open
0.0,-1.0,0.431818181818,0.0182992465016,-0.136363636364,40.0,0.480769230769,0.333333333333,3.0,12799.0,3.0,14107.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,1.0,0.355212355212,0.0182992465016,-0.138996138996,33.0,0.753164556962,0.850340136054,5.0,12202.0,3.0,14547.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
-1.0,-1.0,0.548387096774,0.0182992465016,0.161290322581,141.0,1.05660377358,0.910256410256,6.0,17716.0,3.0,13825.0,open
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,141.0,1.05660377358,0.589743589744,6.0,17716.0,2.0,13825.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
-1.0,-1.0,0.237288135593,0.0034983853606,-0.474576271186,470.0,0.973684210526,0.348571428571,25.0,12799.0,2.0,9192.0,close
-1.0,-1.0,0.163043478261,0.0034983853606,-0.608695652174,470.0,0.973684210526,0.24,25.0,12799.0,2.0,9192.0,close
-1.0,-1.0,0.0,0.0182992465016,-1.0,352.0,0.311475409836,0.467391304348,19.0,12799.0,2.0,9192.0,open
-1.0,-1.0,0.117647058824,0.0182992465016,-0.5,352.0,0.223404255319,0.901098901099,19.0,12799.0,3.0,9192.0,open
-1.0,-1.0,0.35,0.004036598493,-0.2,352.0,0.223404255319,0.663003663004,19.0,12799.0,2.0,9192.0,close
0.0,-1.0,0.2995951417,0.004036598493,-0.267206477733,352.0,0.223404255319,0.300366300366,19.0,12799.0,3.0,9192.0,close
0.0,-1.0,0.431818181818,0.0182992465016,-0.136363636364,119.0,0.678571428571,0.490909090909,9.0,12799.0,3.0,9192.0,close
0.0,-1.0,0.431818181818,0.0182992465016,-0.136363636364,119.0,0.475,0.411764705882,9.0,10242.0,3.0,9192.0,close
0.0,-1.0,0.431818181818,0.0182992465016,-0.136363636364,119.0,0.59375,0.474576271186,9.0,12799.0,3.0,9192.0,close
0.0,-1.0,0.431818181818,0.0182992465016,-0.136363636364,119.0,0.475,0.411764705882,9.0,12799.0,3.0,9192.0,close
1.0,1.0,0.428571428571,0.0018837459634,-0.142857142857,1.0,0.5,0.928571428571,3.0,12799.0,1.0,9192.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
-1.0,-1.0,0.566433566434,0.0182992465016,0.188811188811,168.0,0.459459459459,0.948275862069,7.0,4679.0,2.0,12088.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,open
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
1.0,160.0,0.952941176471,0.0182992465016,0.905882352941,5388.0,0.612648221344,0.713656387665,259.0,19865.0,2.0,17035.0,close
