F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,226,8102,1511,11252,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,181,7168,1381,10318,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,251,8245,1538,11395,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,251,8245,1538,11395,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,254,8261,1540,11411,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,254,8261,1540,11411,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.166666666667,0.00514403292181,0.404634581105,0.330751671836,-0.604166666667,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,270,8703,1615,11853,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.0,0.0,0.519269776876,0.194770274263,-0.75,0.0116054158607,0.094003868472,0.194770274263,-1.0,-1.0,211,7969,1489,11119,1.0
org/apache/cassandra/cli/CliClient.java,-0.5,0.15,0.00472222222222,0.404634581105,0.330751671836,-0.7,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,154,6734,1323,9884,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.381818181818,0.00813907096039,0.166089965398,0.765813119486,-0.2,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.333333333333,0.017094017094,0.519269776876,0.194770274263,-0.333333333333,0.0116054158607,0.094003868472,0.194770274263,-1.0,-1.0,96,5747,1170,8897,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.632743362832,0.017875323048,0.519269776876,0.194770274263,0.384955752212,0.0116054158607,0.094003868472,0.194770274263,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.381818181818,0.00813907096039,0.166089965398,0.765813119486,-0.2,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.381818181818,0.00813907096039,0.166089965398,0.765813119486,-0.2,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.255319148936,0.00704189930084,0.404634581105,0.330751671836,-0.446808510638,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,251,8245,1538,11395,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.255319148936,0.00704189930084,0.404634581105,0.330751671836,-0.446808510638,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,330,10625,2130,13775,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.0,0.0,0.166089965398,0.765813119486,-1.0,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,164,6988,1357,10138,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.0,0.0,0.166089965398,0.765813119486,-1.0,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,164,6988,1357,10138,1.0
org/apache/cassandra/cli/CliCompiler.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,10,8036,1503,11186,1.0
org/apache/cassandra/cli/CliCompiler.java,-1.0,0.185185185185,0.0754458161866,0.377049180328,0.00857516425007,-0.62962962963,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,10,8036,1503,11186,1.0
org/apache/cassandra/cli/CliLexer.java,-0.5,0.15,0.00472222222222,0.404634581105,0.330751671836,-0.7,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-0.5,0.15,0.00472222222222,0.404634581105,0.330751671836,-0.7,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.0245901639344,0.000827085785245,0.166089965398,0.765813119486,-0.946721311475,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.0245901639344,0.000827085785245,0.166089965398,0.765813119486,-0.946721311475,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.0245901639344,0.000827085785245,0.166089965398,0.765813119486,-0.946721311475,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliLexer.java,0.0,0.108695652174,0.00745237749018,0.519269776876,0.194770274263,-0.760869565217,0.0116054158607,0.094003868472,0.194770274263,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.529411764706,0.124567474048,0.377049180328,0.00857516425007,0.137254901961,0.0027079303675,0.0251450676983,0.00857516425007,-1.0,-1.0,2,2161,437,5311,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.166666666667,0.00514403292181,0.404634581105,0.330751671836,-0.604166666667,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,44,8703,1615,11853,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.333333333333,0.020202020202,0.269230769231,0.255923029961,-0.333333333333,0.000386847195358,0.0027079303675,0.255923029961,-1.0,-1.0,65,10625,2130,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.333333333333,0.020202020202,0.269230769231,0.255923029961,-0.333333333333,0.000386847195358,0.0027079303675,0.255923029961,-1.0,-1.0,65,10625,2130,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.5,0.0227272727273,0.269230769231,0.255923029961,0.0,0.000386847195358,0.0027079303675,0.255923029961,-1.0,-1.0,65,10625,2130,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,36,8036,1503,11186,1.0
org/apache/cassandra/cli/CliOptions.java,-1.0,0.166666666667,0.00514403292181,0.404634581105,0.330751671836,-0.604166666667,0.00425531914894,0.0847195357834,0.330751671836,-1.0,-1.0,34,10625,2130,13775,1.0
org/apache/cassandra/cli/CliOptions.java,-1.0,0.381818181818,0.00813907096039,0.166089965398,0.765813119486,-0.2,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,34,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0,0.0,0.252747252747,0.201630101588,-1.0,0.000386847195358,0.00851063829787,0.201630101588,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,0.0,0.222222222222,0.0157126823793,0.252747252747,0.201630101588,-0.555555555556,0.000386847195358,0.00851063829787,0.201630101588,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.166089965398,0.765813119486,-0.974522292994,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.115384615385,0.00351968985921,0.166089965398,0.765813119486,-0.769230769231,0.00773694390716,0.0676982591876,0.765813119486,-1.0,-1.0,3,10625,2130,13775,1.0
