F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/cassandra/cli/CliClient.java,-1.0,0.120689655172,0.0530618311534,0.215189873418,0.00170492017491,-0.758620689655,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,251,8653,1628,11395,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.120689655172,0.0530618311534,0.215189873418,0.00170492017491,-0.758620689655,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,254,8669,1630,11411,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.120689655172,0.0530618311534,0.215189873418,0.00170492017491,-0.758620689655,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,254,8669,1630,11411,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.192307692308,0.00554733727811,0.715789473684,1.04075450828,-0.538461538462,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,270,9111,1705,11853,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.0,0.0,0.475268817204,0.324297194273,-0.875,0.00926315789474,0.0917894736842,0.324297194273,-1.0,-1.0,211,8377,1579,11119,1.0
org/apache/cassandra/cli/CliClient.java,-0.5,0.2,0.00571428571429,0.715789473684,1.04075450828,-0.6,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,154,7142,1413,9884,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.224137931034,0.00599655582435,0.0985533453888,0.479462435416,-0.5,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.0,0.0,0.475268817204,0.324297194273,-1.0,0.00926315789474,0.0917894736842,0.324297194273,-1.0,-1.0,96,6155,1260,8897,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.675977653631,0.0146021243615,0.475268817204,0.324297194273,0.379888268156,0.00926315789474,0.0917894736842,0.324297194273,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.224137931034,0.00599655582435,0.0985533453888,0.479462435416,-0.5,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.224137931034,0.00599655582435,0.0985533453888,0.479462435416,-0.5,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.864864864865,0.00417405822811,0.715789473684,1.04075450828,0.72972972973,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,-1.0,0.120689655172,0.0530618311534,0.215189873418,0.00170492017491,-0.758620689655,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,251,8653,1628,11395,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.864864864865,0.00417405822811,0.715789473684,1.04075450828,0.72972972973,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,330,11033,2220,13775,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.0,0.0,0.0985533453888,0.479462435416,-1.0,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,164,7396,1447,10138,1.0
org/apache/cassandra/cli/CliClient.java,0.0,0.0,0.0,0.0985533453888,0.479462435416,-1.0,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,164,7396,1447,10138,1.0
org/apache/cassandra/cli/CliCompiler.java,-1.0,0.120689655172,0.0530618311534,0.215189873418,0.00170492017491,-0.758620689655,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,10,8444,1593,11186,1.0
org/apache/cassandra/cli/CliCompiler.java,-1.0,0.120689655172,0.0530618311534,0.215189873418,0.00170492017491,-0.758620689655,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,10,8444,1593,11186,1.0
org/apache/cassandra/cli/CliLexer.java,-0.5,0.2,0.00571428571429,0.715789473684,1.04075450828,-0.6,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-0.5,0.2,0.00571428571429,0.715789473684,1.04075450828,-0.6,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.021645021645,0.000730224644242,0.0985533453888,0.479462435416,-0.95670995671,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.021645021645,0.000730224644242,0.0985533453888,0.479462435416,-0.95670995671,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.021645021645,0.000730224644242,0.0985533453888,0.479462435416,-0.95670995671,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.021645021645,0.000730224644242,0.0985533453888,0.479462435416,-0.95670995671,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.021645021645,0.000730224644242,0.0985533453888,0.479462435416,-0.95670995671,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,-1.0,0.021645021645,0.000730224644242,0.0985533453888,0.479462435416,-0.95670995671,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliLexer.java,0.0,0.15625,0.0087890625,0.475268817204,0.324297194273,-0.6875,0.00926315789474,0.0917894736842,0.324297194273,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.27,0.09855,0.215189873418,0.00170492017491,-0.4,0.00126315789474,0.0138947368421,0.00170492017491,-1.0,-1.0,2,2569,527,5311,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.192307692308,0.00554733727811,0.715789473684,1.04075450828,-0.538461538462,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,44,9111,1705,11853,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.125,0.013671875,0.206896551724,0.0552914260234,-0.75,0.000421052631579,0.00252631578947,0.0552914260234,-1.0,-1.0,65,11033,2220,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.125,0.013671875,0.206896551724,0.0552914260234,-0.75,0.000421052631579,0.00252631578947,0.0552914260234,-1.0,-1.0,65,11033,2220,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.5,0.03125,0.206896551724,0.0552914260234,0.0,0.000421052631579,0.00252631578947,0.0552914260234,-1.0,-1.0,65,11033,2220,13775,1.0
org/apache/cassandra/cli/CliMain.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,36,8444,1593,11186,1.0
org/apache/cassandra/cli/CliOptions.java,-1.0,0.192307692308,0.00554733727811,0.715789473684,1.04075450828,-0.538461538462,0.00505263157895,0.142315789474,1.04075450828,-1.0,-1.0,34,11033,2220,13775,1.0
org/apache/cassandra/cli/CliOptions.java,-1.0,0.224137931034,0.00599655582435,0.0985533453888,0.479462435416,-0.5,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,34,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0,0.0,0.223529411765,0.211735125681,-1.0,0.000421052631579,0.00757894736842,0.211735125681,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,0.0,0.222222222222,0.0157126823793,0.223529411765,0.211735125681,-0.555555555556,0.000421052631579,0.00757894736842,0.211735125681,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0127388535032,0.000433675003952,0.0985533453888,0.479462435416,-0.974522292994,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,3,11033,2220,13775,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
org/apache/cassandra/cli/CliParser.java,-1.0,0.0392156862745,0.00129923504223,0.0985533453888,0.479462435416,-0.921568627451,0.00631578947368,0.0421052631579,0.479462435416,-1.0,-1.0,1,6752,1341,9494,1.0
