F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/jmeter/config/LoginConfig.java,-0.5,0.45,0.0353571428571,0.534482758621,0.0718939203208,-0.1,0.0358306188925,0.0276872964169,0.0718939203208,-0.142857142857,-1.0,16,9282,3976,13761,1.0
org/apache/jmeter/config/LoginConfig.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,-0.142857142857,-1.0,16,9282,3976,13761,1.0
org/apache/jmeter/control/ForeachController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,23,7996,3429,12475,1.0
org/apache/jmeter/control/GenericController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,58,9282,3976,13761,1.0
org/apache/jmeter/control/IfController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,25,7686,3328,12165,1.0
org/apache/jmeter/control/InterleaveControl.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,-1.0,40,9282,3976,13761,1.0
org/apache/jmeter/control/LoopController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,0.0,50,9282,3976,13761,1.0
org/apache/jmeter/control/OnceOnlyController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,-1.0,23,9282,3976,13761,1.0
org/apache/jmeter/control/RandomController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,17,9282,3976,13761,1.0
org/apache/jmeter/control/RandomOrderController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,14,7990,3429,12469,1.0
org/apache/jmeter/control/RunTime.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,18,7619,3305,12098,1.0
org/apache/jmeter/control/SwitchController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,18,7377,3027,11856,1.0
org/apache/jmeter/control/TestFragmentController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,-1.0,3,9565,5414,14044,1.0
org/apache/jmeter/control/ThroughputController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,43,8926,3713,13405,1.0
org/apache/jmeter/control/TransactionController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,43,8119,3453,12598,1.0
org/apache/jmeter/control/WhileController.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.294117647059,1.0,21,7486,3190,11965,1.0
org/apache/jmeter/control/gui/ForeachControlPanel.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,5,3989,1820,8468,1.0
org/apache/jmeter/control/gui/IncludeControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,5,3989,1820,8468,1.0
org/apache/jmeter/control/gui/IncludeControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,17,6948,2867,11427,1.0
org/apache/jmeter/control/gui/InterleaveControlGui.java,1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,1.0,3,3989,1820,8468,0.0
org/apache/jmeter/control/gui/InterleaveControlGui.java,1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,1.0,3,3989,1820,8468,0.0
org/apache/jmeter/control/gui/ModuleControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,23,7109,2922,11588,1.0
org/apache/jmeter/control/gui/ModuleControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,31,8754,3612,13233,1.0
org/apache/jmeter/control/gui/RandomControlGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,3,3989,1820,8468,1.0
org/apache/jmeter/control/gui/RandomControlGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,3,3989,1820,8468,1.0
org/apache/jmeter/control/gui/SwitchControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,10,7377,3027,11856,1.0
org/apache/jmeter/control/gui/SwitchControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,3,3989,1820,8468,1.0
org/apache/jmeter/control/gui/TestPlanGui.java,-1.0,0.285714285714,0.00927643784787,0.488664987406,0.393477898753,-0.428571428571,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,9,3988,1820,8467,1.0
org/apache/jmeter/control/gui/ThroughputControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,6,3989,1820,8468,1.0
org/apache/jmeter/control/gui/ThroughputControllerGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,6,3989,1820,8468,1.0
org/apache/jmeter/control/gui/TransactionControllerGui.java,1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,1.0,5,3988,1820,8467,0.0
org/apache/jmeter/control/gui/TransactionControllerGui.java,1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,1.0,5,3988,1820,8467,0.0
org/apache/jmeter/control/gui/WorkBenchGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-0.529411764706,-1.0,0,98,87,4577,1.0
org/apache/jmeter/engine/ClientJMeterEngine.java,-1.0,0.4,0.0109090909091,0.488664987406,0.393477898753,-0.2,0.198697068404,0.232899022801,0.393477898753,0.0,-1.0,18,3988,1820,8467,1.0
org/apache/jmeter/engine/JMeterEngineException.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.0,-1.0,12,9282,3976,13761,1.0
org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,0.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,0.0,0.0,55,9282,3976,13761,1.0
org/apache/jmeter/engine/StandardJMeterEngine.java,-1.0,0.166666666667,0.00631313131313,0.488664987406,0.393477898753,-0.666666666667,0.198697068404,0.232899022801,0.393477898753,0.0,0.666666666667,132,8880,3700,13359,1.0
org/apache/jmeter/engine/StandardJMeterEngine.java,1.0,0.857142857143,0.0174927113703,0.534482758621,0.0718939203208,0.714285714286,0.0358306188925,0.0276872964169,0.0718939203208,0.0,0.666666666667,110,7690,3335,12169,0.0
org/apache/jmeter/engine/StandardJMeterEngine.java,1.0,0.533333333333,0.0113131313131,0.488664987406,0.393477898753,0.266666666667,0.198697068404,0.232899022801,0.393477898753,0.0,0.666666666667,67,3988,1820,8467,0.0
org/apache/jmeter/engine/StandardJMeterEngine.java,1.0,0.857142857143,0.0174927113703,0.534482758621,0.0718939203208,0.714285714286,0.0358306188925,0.0276872964169,0.0718939203208,0.0,0.666666666667,110,7690,3335,12169,0.0
org/apache/jmeter/engine/StandardJMeterEngine.java,1.0,0.857142857143,0.0174927113703,0.534482758621,0.0718939203208,0.714285714286,0.0358306188925,0.0276872964169,0.0718939203208,0.0,0.666666666667,117,8502,3523,12981,0.0
org/apache/jmeter/engine/StandardJMeterEngine.java,1.0,1.0,0.0,0.488664987406,0.393477898753,1.0,0.198697068404,0.232899022801,0.393477898753,0.0,0.666666666667,21,994,355,5473,0.0
org/apache/jmeter/engine/util/CompoundVariable.java,-1.0,0.4,0.0109090909091,0.488664987406,0.393477898753,-0.2,0.198697068404,0.232899022801,0.393477898753,-1.0,-1.0,13,3988,1820,8467,1.0
org/apache/jmeter/extractor/BSFPostProcessor.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.75,1.0,4,4129,1874,8608,1.0
org/apache/jmeter/extractor/BeanShellPostProcessor.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.75,1.0,21,6349,2665,10828,1.0
org/apache/jmeter/extractor/DebugPostProcessor.java,0.0,0.709677419355,0.0206035379813,0.734693877551,0.149275321701,0.41935483871,0.0390879478827,0.0407166123779,0.149275321701,0.75,1.0,6,3989,1820,8468,0.0
org/apache/jmeter/extractor/HtmlExtractor.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.75,1.0,3,306,199,4785,1.0
org/apache/jmeter/extractor/JSR223PostProcessor.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.75,1.0,6,3255,1346,7734,1.0
org/apache/jmeter/extractor/RegexExtractor.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.75,0.0,56,9090,3799,13569,1.0
org/apache/jmeter/extractor/XPathExtractor.java,0.0,0.881355932203,0.00475307513515,0.488664987406,0.393477898753,0.762711864407,0.198697068404,0.232899022801,0.393477898753,0.75,1.0,40,6767,2810,11246,1.0
org/apache/jmeter/extractor/gui/XPathExtractorGui.java,-1.0,0.284090909091,0.00924469383922,0.488664987406,0.393477898753,-0.397727272727,0.198697068404,0.232899022801,0.393477898753,-1.0,-1.0,11,3989,1820,8468,1.0
org/apache/jmeter/functions/AbstractHostIPName.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,2,1690,568,6169,1.0
org/apache/jmeter/functions/BeanShell.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,7,3986,1820,8465,1.0
org/apache/jmeter/functions/CSVRead.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,6,3986,1820,8465,1.0
org/apache/jmeter/functions/CharFunction.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,3,1891,592,6370,1.0
org/apache/jmeter/functions/EscapeHtml.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,8,3976,1807,8455,1.0
org/apache/jmeter/functions/EscapeOroRegexpChars.java,1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,1.0,1,400,220,4879,0.0
org/apache/jmeter/functions/EvalFunction.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,6,3986,1820,8465,1.0
org/apache/jmeter/functions/EvalVarFunction.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,6,3986,1820,8465,1.0
org/apache/jmeter/functions/FileRowColContainer.java,1.0,0.627450980392,0.116878123799,0.631578947368,0.000156023519614,0.274509803922,0.0309446254072,0.0293159609121,0.000156023519614,-0.714285714286,1.0,3,3986,1820,8465,0.0
org/apache/jmeter/functions/IntSum.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,8,3389,1419,7868,0.0
org/apache/jmeter/functions/IterationCounter.java,1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,1.0,10,3986,1820,8465,1.0
org/apache/jmeter/functions/JavaScript.java,0.0,0.709677419355,0.0206035379813,0.734693877551,0.149275321701,0.41935483871,0.0390879478827,0.0407166123779,0.149275321701,-0.714285714286,-1.0,8,3383,1416,7862,1.0
org/apache/jmeter/functions/Jexl2Function.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,30,8749,3606,13228,1.0
org/apache/jmeter/functions/JexlFunction.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,2,2111,627,6590,0.0
org/apache/jmeter/functions/LogFunction2.java,1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,1.0,20,5867,2592,10346,1.0
org/apache/jmeter/functions/LongSum.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,24,8110,3453,12589,1.0
org/apache/jmeter/functions/Property.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,21,8106,3452,12585,1.0
org/apache/jmeter/functions/Property2.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,10,3986,1820,8465,1.0
org/apache/jmeter/functions/Random.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,22,8749,3606,13228,1.0
org/apache/jmeter/functions/Random.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,18,8687,3554,13166,1.0
org/apache/jmeter/functions/RandomString.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,6,3986,1820,8465,1.0
org/apache/jmeter/functions/SamplerName.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,6,3986,1820,8465,1.0
org/apache/jmeter/functions/SetProperty.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,3,2063,615,6542,1.0
org/apache/jmeter/functions/SplitFunction.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,5,2737,1012,7216,1.0
org/apache/jmeter/functions/StringFromFile.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,16,7296,2981,11775,0.0
org/apache/jmeter/functions/StringFromFile.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-1.0,7,3986,1820,8465,1.0
org/apache/jmeter/functions/StringFromFile.java,0.0,0.627450980392,0.116878123799,0.631578947368,0.000156023519614,0.274509803922,0.0309446254072,0.0293159609121,0.000156023519614,-0.714285714286,-0.333333333333,17,2021,608,6500,1.0
org/apache/jmeter/functions/UnEscape.java,-1.0,0.169491525424,0.00639837037424,0.488664987406,0.393477898753,-0.627118644068,0.198697068404,0.232899022801,0.393477898753,-0.714285714286,-0.333333333333,23,3986,1820,8465,1.0
