F55,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,category
org/apache/catalina/ant/BaseRedirectorHelperTask.java,-1.0,0.130434782609,0.113421550095,0.130434782609,0.0,-0.739130434783,0.000693962526024,0.00346981263012,0.0,-1.0,-1.0,13,15269,3382,17995,1
org/apache/catalina/ant/BaseRedirectorHelperTask.java,-0.5,0.107142857143,0.0027332361516,0.2156133829,0.523015664066,-0.785714285714,0.00971547536433,0.030534351145,0.523015664066,-1.0,-1.0,13,15269,3382,17995,1
org/apache/catalina/ant/ValidatorTask.java,-1.0,0.148148148148,0.00407097659188,0.207818930041,0.219113214619,-0.703703703704,0.0117973629424,0.0603747397641,0.219113214619,-1.0,-1.0,11,15269,3382,17995,1
org/apache/catalina/ant/jmx/JMXAccessorConditionBase.java,-1.0,0.148148148148,0.00407097659188,0.207818930041,0.219113214619,-0.703703703704,0.0117973629424,0.0603747397641,0.219113214619,0.428571428571,-1.0,0,2153,295,4879,1
org/apache/catalina/ant/jmx/JMXAccessorQueryTask.java,-1.0,0.148148148148,0.00407097659188,0.207818930041,0.219113214619,-0.703703703704,0.0117973629424,0.0603747397641,0.219113214619,0.428571428571,-1.0,14,15269,3382,17995,1
org/apache/catalina/ant/jmx/JMXAccessorSetTask.java,1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,0.428571428571,1.0,12,15269,3382,17995,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,1.0,0.85,0.00796875,0.565934065934,0.343446458591,0.7,0.0624566273421,0.00971547536433,0.343446458591,0.428571428571,1.0,21,15269,3382,17995,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,1.0,0.85,0.00796875,0.565934065934,0.343446458591,0.7,0.0624566273421,0.00971547536433,0.343446458591,0.428571428571,1.0,21,15269,3382,17995,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,1.0,0.907407407407,0.00525120027435,0.565934065934,0.343446458591,0.814814814815,0.0624566273421,0.00971547536433,0.343446458591,0.428571428571,1.0,21,15269,3382,17995,0
org/apache/catalina/ant/jmx/JMXAccessorTask.java,1.0,0.907407407407,0.00525120027435,0.565934065934,0.343446458591,0.814814814815,0.0624566273421,0.00971547536433,0.343446458591,0.428571428571,1.0,21,15269,3382,17995,0
org/apache/catalina/authenticator/AuthenticatorBase.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-1.0,-1.0,66,15269,3382,17995,1
org/apache/catalina/authenticator/DigestAuthenticator.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-1.0,-1.0,30,9070,1551,11796,1
org/apache/catalina/authenticator/FormAuthenticator.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-1.0,-1.0,14,6643,1052,9369,1
org/apache/catalina/authenticator/SingleSignOn.java,-1.0,0.0,0.0,0.207818930041,0.219113214619,-1.0,0.0117973629424,0.0603747397641,0.219113214619,-1.0,-1.0,11,1303,196,4029,1
org/apache/catalina/authenticator/SingleSignOn.java,-1.0,0.416666666667,0.00784050179211,0.207818930041,0.219113214619,-0.166666666667,0.0117973629424,0.0603747397641,0.219113214619,-1.0,-1.0,0,684,106,3410,1
org/apache/catalina/authenticator/SingleSignOn.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-1.0,-1.0,11,1303,196,4029,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-1.0,-1.0,16,15269,3382,17995,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-1.0,-1.0,6,1306,196,4032,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-1.0,-1.0,16,15269,3382,17995,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-1.0,-1.0,16,15269,3382,17995,1
org/apache/catalina/authenticator/SingleSignOnEntry.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-1.0,-1.0,16,15269,3382,17995,1
org/apache/catalina/authenticator/SingleSignOnSessionKey.java,-0.5,0.107142857143,0.0027332361516,0.2156133829,0.523015664066,-0.785714285714,0.00971547536433,0.030534351145,0.523015664066,-1.0,-1.0,1,15269,3382,17995,1
org/apache/catalina/authenticator/SingleSignOnSessionKey.java,-0.5,0.107142857143,0.0027332361516,0.2156133829,0.523015664066,-0.785714285714,0.00971547536433,0.030534351145,0.523015664066,-1.0,-1.0,0,1303,196,4029,1
org/apache/catalina/authenticator/SpnegoAuthenticator.java,0.0,0.0416666666667,0.00249565972222,0.565934065934,0.343446458591,-0.916666666667,0.0624566273421,0.00971547536433,0.343446458591,-1.0,-1.0,27,9110,1554,11836,1
org/apache/catalina/authenticator/jaspic/AuthConfigFactoryImpl.java,1.0,0.196428571429,0.00509175444371,0.207818930041,0.219113214619,-0.607142857143,0.0117973629424,0.0603747397641,0.219113214619,0.5,1.0,1,152,15,2878,0
org/apache/catalina/authenticator/jaspic/AuthConfigFactoryImpl.java,1.0,0.196428571429,0.00509175444371,0.207818930041,0.219113214619,-0.607142857143,0.0117973629424,0.0603747397641,0.219113214619,0.5,1.0,1,152,15,2878,0
org/apache/catalina/authenticator/jaspic/JaspicAuthenticator.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,0.5,1.0,7,135,13,2861,0
org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,1.0,1.0,3,76,7,2802,0
org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,0.0,0.25,0.01171875,0.565934065934,0.343446458591,-0.5,0.0624566273421,0.00971547536433,0.343446458591,1.0,1.0,3,76,7,2802,0
org/apache/catalina/authenticator/jaspic/provider/TomcatAuthConfigProvider.java,1.0,0.5,0.00806451612903,0.207818930041,0.219113214619,0.0,0.0117973629424,0.0603747397641,0.219113214619,1.0,1.0,3,76,7,2802,0
org/apache/catalina/authenticator/jaspic/provider/modules/BasicAuthModule.java,1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,1.0,1.0,3,72,7,2798,0
org/apache/catalina/authenticator/jaspic/provider/modules/DigestAuthModule.java,1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,1.0,1.0,4,71,7,2797,0
org/apache/catalina/connector/Connector.java,0.0,0.272727272727,0.0152574698029,0.141221374046,0.123384717684,-0.454545454545,0.00346981263012,0.0222068008328,0.123384717684,-0.333333333333,1.0,18,6820,1083,9546,0
org/apache/catalina/connector/CoyoteAdapter.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-1.0,210,15269,3382,17995,1
org/apache/catalina/connector/CoyoteAdapter.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-1.0,1,676,104,3402,1
org/apache/catalina/connector/CoyoteAdapter.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-1.0,210,15269,3382,17995,1
org/apache/catalina/connector/CoyoteReader.java,-1.0,0.0,0.0,0.2156133829,0.523015664066,-1.0,0.00971547536433,0.030534351145,0.523015664066,-0.333333333333,-1.0,7,15269,3382,17995,1
org/apache/catalina/connector/Request.java,-1.0,0.130434782609,0.113421550095,0.130434782609,0.0,-0.739130434783,0.000693962526024,0.00346981263012,0.0,-0.333333333333,-0.5,72,7931,1337,10657,1
org/apache/catalina/connector/Request.java,1.0,0.85,0.00796875,0.565934065934,0.343446458591,0.7,0.0624566273421,0.00971547536433,0.343446458591,-0.333333333333,-0.5,16,2277,319,5003,0
org/apache/catalina/connector/Request.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.333333333333,-0.5,215,15269,3382,17995,1
org/apache/catalina/connector/Request.java,-1.0,0.196428571429,0.00509175444371,0.207818930041,0.219113214619,-0.607142857143,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-0.5,215,15269,3382,17995,1
org/apache/catalina/connector/Request.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-0.5,215,15269,3382,17995,1
org/apache/catalina/connector/Request.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-0.5,215,15269,3382,17995,1
org/apache/catalina/connector/Request.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-0.5,79,8037,1347,10763,1
org/apache/catalina/connector/Request.java,1.0,0.125,0.00352822580645,0.207818930041,0.219113214619,-0.75,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,-0.5,215,15269,3382,17995,0
org/apache/catalina/connector/Response.java,1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,1.0,46,8037,1347,10763,0
org/apache/catalina/connector/Response.java,1.0,0.75,0.00604838709677,0.207818930041,0.219113214619,0.5,0.0117973629424,0.0603747397641,0.219113214619,-0.333333333333,1.0,109,15269,3382,17995,0
org/apache/catalina/core/ApplicationContextFacade.java,-1.0,0.0,0.0,0.207818930041,0.219113214619,-1.0,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-0.5,38,15269,3382,17995,1
org/apache/catalina/core/ApplicationContextFacade.java,-1.0,0.0,0.0,0.207818930041,0.219113214619,-1.0,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-0.5,38,15269,3382,17995,1
org/apache/catalina/core/ApplicationContextFacade.java,-1.0,0.148148148148,0.00407097659188,0.207818930041,0.219113214619,-0.703703703704,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-0.5,38,15269,3382,17995,1
org/apache/catalina/core/ApplicationContextFacade.java,0.0,0.0416666666667,0.00249565972222,0.565934065934,0.343446458591,-0.916666666667,0.0624566273421,0.00971547536433,0.343446458591,-0.780487804878,-0.5,38,15269,3382,17995,0
org/apache/catalina/core/ApplicationDispatcher.java,-1.0,0.1,0.00290322580645,0.207818930041,0.219113214619,-0.8,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,51,15269,3382,17995,1
org/apache/catalina/core/ApplicationDispatcher.java,-1.0,0.1,0.00290322580645,0.207818930041,0.219113214619,-0.8,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,51,15269,3382,17995,1
org/apache/catalina/core/ApplicationDispatcher.java,-1.0,0.1,0.00290322580645,0.207818930041,0.219113214619,-0.8,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,51,15269,3382,17995,1
org/apache/catalina/core/ApplicationFilterFactory.java,-1.0,0.0,0.0,0.2156133829,0.523015664066,-1.0,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.666666666667,10,11976,2041,14702,1
org/apache/catalina/core/ApplicationFilterFactory.java,-1.0,0.0,0.0,0.2156133829,0.523015664066,-1.0,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.666666666667,10,11976,2041,14702,1
org/apache/catalina/core/ApplicationFilterFactory.java,-1.0,0.0,0.0,0.2156133829,0.523015664066,-1.0,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.666666666667,10,11976,2041,14702,1
org/apache/catalina/core/ApplicationFilterFactory.java,-1.0,0.0,0.0,0.2156133829,0.523015664066,-1.0,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.666666666667,10,11976,2041,14702,1
org/apache/catalina/core/ApplicationFilterFactory.java,-1.0,0.0,0.0,0.2156133829,0.523015664066,-1.0,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.666666666667,9,11974,2041,14700,1
org/apache/catalina/core/ApplicationFilterFactory.java,1.0,0.2,0.0114285714286,0.116071428571,0.216354786706,-0.6,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.666666666667,25,15269,3382,17995,0
org/apache/catalina/core/ApplicationHttpRequest.java,1.0,0.909090909091,0.0051652892562,0.565934065934,0.343446458591,0.818181818182,0.0624566273421,0.00971547536433,0.343446458591,-0.780487804878,1.0,35,15269,3382,17995,0
org/apache/catalina/core/ApplicationPushBuilder.java,-0.5,0.107142857143,0.0027332361516,0.2156133829,0.523015664066,-0.785714285714,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-1.0,0,15269,3382,17995,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,29,7892,1330,10618,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,78,14898,3176,17624,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,65,13929,2764,16655,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,57,12807,2216,15533,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,72,14783,3136,17509,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,29,7892,1330,10618,1
org/apache/catalina/core/AprLifecycleListener.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,78,14898,3176,17624,1
org/apache/catalina/core/AprLifecycleListener.java,-1.0,0.0526315789474,0.00160843534983,0.207818930041,0.219113214619,-0.894736842105,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,48,11636,1979,14362,1
org/apache/catalina/core/AprLifecycleListener.java,-1.0,0.0526315789474,0.00160843534983,0.207818930041,0.219113214619,-0.894736842105,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,29,7892,1330,10618,1
org/apache/catalina/core/AprLifecycleListener.java,-1.0,0.0526315789474,0.00160843534983,0.207818930041,0.219113214619,-0.894736842105,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,62,13171,2376,15897,1
org/apache/catalina/core/AprLifecycleListener.java,-1.0,0.0526315789474,0.00160843534983,0.207818930041,0.219113214619,-0.894736842105,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,62,13171,2376,15897,1
org/apache/catalina/core/AsyncContextImpl.java,-1.0,0.1,0.00290322580645,0.207818930041,0.219113214619,-0.8,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,62,10718,1822,13444,1
org/apache/catalina/core/AsyncContextImpl.java,-1.0,0.1,0.00290322580645,0.207818930041,0.219113214619,-0.8,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,62,10718,1822,13444,1
org/apache/catalina/core/AsyncContextImpl.java,-1.0,0.472222222222,0.00803962564715,0.207818930041,0.219113214619,-0.0555555555556,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,49,10418,1758,13144,1
org/apache/catalina/core/ContainerBase.java,-1.0,0.0512820512821,0.00156942588704,0.207818930041,0.219113214619,-0.897435897436,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-1.0,30,7518,1243,10244,1
org/apache/catalina/core/DefaultInstanceManager.java,-1.0,0.166666666667,0.0106837606838,0.141221374046,0.123384717684,-0.666666666667,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,58,14340,2955,17066,1
org/apache/catalina/core/DefaultInstanceManager.java,-1.0,0.166666666667,0.0106837606838,0.141221374046,0.123384717684,-0.666666666667,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,58,14340,2955,17066,1
org/apache/catalina/core/DefaultInstanceManager.java,-1.0,0.166666666667,0.0106837606838,0.141221374046,0.123384717684,-0.666666666667,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,58,14340,2955,17066,1
org/apache/catalina/core/DefaultInstanceManager.java,-1.0,0.166666666667,0.0106837606838,0.141221374046,0.123384717684,-0.666666666667,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,58,14340,2955,17066,1
org/apache/catalina/core/NamingContextListener.java,1.0,1.0,0.0,0.565934065934,0.343446458591,1.0,0.0624566273421,0.00971547536433,0.343446458591,-0.780487804878,-0.333333333333,29,12896,2261,15622,0
org/apache/catalina/core/NamingContextListener.java,-1.0,0.148148148148,0.00407097659188,0.207818930041,0.219113214619,-0.703703703704,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-0.333333333333,41,15269,3382,17995,1
org/apache/catalina/core/NamingContextListener.java,-1.0,0.148148148148,0.00407097659188,0.207818930041,0.219113214619,-0.703703703704,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-0.333333333333,41,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,1.0,0.130434782609,0.113421550095,0.130434782609,0.0,-0.739130434783,0.000693962526024,0.00346981263012,0.0,-0.780487804878,-0.5,36,3009,462,5735,0
org/apache/catalina/core/StandardContext.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,31,2638,391,5364,1
org/apache/catalina/core/StandardContext.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,0
org/apache/catalina/core/StandardContext.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,1.0,0.11320754717,0.00772243064874,0.141221374046,0.123384717684,-0.77358490566,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,0
org/apache/catalina/core/StandardContext.java,-1.0,0.11320754717,0.00772243064874,0.141221374046,0.123384717684,-0.77358490566,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,-1.0,0.11320754717,0.00772243064874,0.141221374046,0.123384717684,-0.77358490566,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,-0.5,0.107142857143,0.0027332361516,0.2156133829,0.523015664066,-0.785714285714,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.5,192,10062,1703,12788,1
org/apache/catalina/core/StandardContext.java,-0.5,0.107142857143,0.0027332361516,0.2156133829,0.523015664066,-0.785714285714,0.00971547536433,0.030534351145,0.523015664066,-0.780487804878,-0.5,325,15269,3382,17995,1
org/apache/catalina/core/StandardContext.java,-1.0,0.0555555555556,0.00169255276782,0.207818930041,0.219113214619,-0.888888888889,0.0117973629424,0.0603747397641,0.219113214619,-0.780487804878,-0.5,181,9733,1660,12459,1
org/apache/catalina/core/StandardContext.java,1.0,0.909090909091,0.0051652892562,0.565934065934,0.343446458591,0.818181818182,0.0624566273421,0.00971547536433,0.343446458591,-0.780487804878,-0.5,292,13691,2614,16417,0
org/apache/catalina/core/StandardHost.java,-1.0,0.0,0.0,0.565934065934,0.343446458591,-1.0,0.0624566273421,0.00971547536433,0.343446458591,-0.780487804878,-1.0,43,11508,1965,14234,1
org/apache/catalina/core/StandardHostValve.java,-1.0,0.907407407407,0.00525120027435,0.565934065934,0.343446458591,0.814814814815,0.0624566273421,0.00971547536433,0.343446458591,-0.780487804878,-1.0,26,9758,1663,12484,1
org/apache/catalina/core/StandardServer.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,8,6809,1083,9535,1
org/apache/catalina/core/StandardService.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-1.0,3,6809,1083,9535,1
org/apache/catalina/core/StandardWrapper.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,-1.0,0.115384615385,0.00785161583978,0.141221374046,0.123384717684,-0.769230769231,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,64,11954,2035,14680,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.0833333333333,0.00545634920635,0.116071428571,0.216354786706,-0.833333333333,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.5,0.0192307692308,0.141221374046,0.123384717684,0.0,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.857142857143,75,13171,2376,15897,1
org/apache/catalina/core/StandardWrapper.java,0.0,0.108108108108,0.00741698038995,0.141221374046,0.123384717684,-0.783783783784,0.00346981263012,0.0222068008328,0.123384717684,-0.780487804878,-0.857142857143,97,15202,3345,17928,1
org/apache/catalina/core/StandardWrapper.java,-1.0,0.0,0.0,0.116071428571,0.216354786706,-1.0,0.0,0.00902151283831,0.216354786706,-0.780487804878,-0.857142857143,100,15269,3382,17995,1
